epoch,batch,train_loss,train_accuracy
5,1836,0.16700496,0.96875
5,1837,0.13932988,0.9375
5,1838,0.26651198,0.90625
5,1839,0.06476806,1.0
5,1840,0.108383514,0.9375
5,1841,0.08263484,0.96875
5,1842,0.31271058,0.84375
5,1843,0.15385225,0.875
5,1844,0.18240239,0.90625
5,1845,0.19996974,0.90625
5,1846,0.1085625,0.9375
5,1847,0.09771512,0.96875
5,1848,0.099208854,0.96875
5,1849,0.29601148,0.875
5,1850,0.34765735,0.84375
5,1851,0.14752951,0.96875
5,1852,0.25015616,0.90625
5,1853,0.13990256,0.90625
5,1854,0.13652009,0.9375
5,1855,0.08636825,1.0
5,1856,0.07965803,1.0
5,1857,0.14511006,0.9375
5,1858,0.03529916,1.0
5,1859,0.08265547,0.96875
5,1860,0.21125332,0.875
5,1861,0.092241466,1.0
5,1862,0.40139636,0.90625
5,1863,0.019952191,1.0
5,1864,0.44458982,0.875
5,1865,0.14209285,0.9375
5,1866,0.08853692,0.96875
5,1867,0.21733564,0.90625
5,1868,0.34139156,0.875
5,1869,0.08986658,0.96875
5,1870,0.27215853,0.84375
5,1871,0.1462794,0.9375
5,1872,0.23363484,0.9375
5,1873,0.16206628,0.96875
5,1874,0.06799014,0.96875
5,1875,0.21070139,0.90625
6,1876,0.17263608,0.90625
6,1877,0.32045582,0.875
6,1878,0.2229763,0.90625
6,1879,0.26796263,0.875
6,1880,0.08431609,0.96875
6,1881,0.09820054,0.9375
6,1882,0.14468287,0.9375
6,1883,0.09024649,0.9375
6,1884,0.3675407,0.84375
6,1885,0.17751282,0.90625
6,1886,0.08656851,0.96875
6,1887,0.17724778,0.9375
6,1888,0.052430563,1.0
6,1889,0.05083852,0.96875
6,1890,0.059941895,1.0
6,1891,0.14175878,0.9375
6,1892,0.11992939,0.9375
6,1893,0.24169476,0.9375
6,1894,0.062231768,0.96875
6,1895,0.12323537,0.9375
6,1896,0.1799127,0.9375
6,1897,0.12344073,0.96875
6,1898,0.063205115,1.0
6,1899,0.20478009,0.90625
6,1900,0.19139253,0.90625
6,1901,0.15462425,0.9375
6,1902,0.02352878,1.0
6,1903,0.28135383,0.875
6,1904,0.15692326,0.96875
6,1905,0.29435337,0.875
6,1906,0.21724674,0.9375
6,1907,0.29034048,0.875
6,1908,0.38049227,0.84375
6,1909,0.15197513,0.96875
6,1910,0.06380867,1.0
6,1911,0.15165627,0.9375
6,1912,0.0770031,0.96875
6,1913,0.13387091,0.9375
6,1914,0.15735993,0.9375
6,1915,0.14138225,0.96875
6,1916,0.21882312,0.90625
6,1917,0.16983594,0.875
6,1918,0.120774224,0.9375
6,1919,0.286725,0.875
6,1920,0.0814555,0.96875
6,1921,0.172212,0.9375
6,1922,0.22013234,0.90625
6,1923,0.23247445,0.90625
6,1924,0.06326479,0.96875
6,1925,0.19899869,0.9375
6,1926,0.17027147,0.96875
6,1927,0.06004543,0.96875
6,1928,0.056432467,0.96875
6,1929,0.2308469,0.90625
6,1930,0.18096714,0.96875
6,1931,0.104158364,0.9375
6,1932,0.22628778,0.90625
6,1933,0.07089573,0.96875
6,1934,0.50237757,0.8125
6,1935,0.15177569,0.9375
6,1936,0.13655291,0.9375
6,1937,0.26858243,0.9375
6,1938,0.25836042,0.90625
6,1939,0.16047306,0.9375
6,1940,0.20958385,0.9375
6,1941,0.07973014,0.9375
6,1942,0.12487479,0.96875
6,1943,0.026755618,1.0
6,1944,0.07746137,0.96875
6,1945,0.21227087,0.9375
6,1946,0.0980357,0.90625
6,1947,0.097808294,0.9375
6,1948,0.25987762,0.875
6,1949,0.19691159,0.9375
6,1950,0.13082573,0.9375
6,1951,0.1350556,0.96875
6,1952,0.099918194,0.9375
6,1953,0.16301034,0.90625
6,1954,0.097256556,0.96875
6,1955,0.16747744,0.9375
6,1956,0.14520012,0.90625
6,1957,0.21719617,0.9375
6,1958,0.09864372,0.9375
6,1959,0.062845424,0.96875
6,1960,0.07351614,0.96875
6,1961,0.46387026,0.8125
6,1962,0.1524817,0.96875
6,1963,0.11784911,0.96875
6,1964,0.091444895,0.96875
6,1965,0.11241792,0.9375
6,1966,0.061978325,0.96875
6,1967,0.1896756,0.9375
6,1968,0.05921449,1.0
6,1969,0.038433447,1.0
6,1970,0.17202099,0.90625
6,1971,0.14802085,0.90625
6,1972,0.10915274,0.9375
6,1973,0.25900614,0.875
6,1974,0.09768692,0.9375
6,1975,0.07348106,0.96875
6,1976,0.20788488,0.9375
6,1977,0.049092304,1.0
6,1978,0.2183312,0.875
6,1979,0.038229823,1.0
6,1980,0.09395872,0.9375
6,1981,0.26659834,0.90625
6,1982,0.15231732,0.9375
6,1983,0.17638426,0.90625
6,1984,0.07928161,1.0
6,1985,0.23411086,0.875
6,1986,0.2911747,0.875
6,1987,0.11880148,0.96875
6,1988,0.12085151,0.9375
6,1989,0.059246056,1.0
6,1990,0.1505809,0.90625
6,1991,0.34647837,0.875
6,1992,0.15084045,0.90625
6,1993,0.32785615,0.84375
6,1994,0.29576418,0.90625
6,1995,0.16297399,0.9375
6,1996,0.19567543,0.9375
6,1997,0.10224664,0.90625
6,1998,0.059763975,0.96875
6,1999,0.07699068,0.96875
6,2000,0.6931038,0.78125
6,2001,0.059827298,1.0
6,2002,0.061483707,0.96875
6,2003,0.09741264,0.96875
6,2004,0.12512101,0.96875
6,2005,0.2883567,0.875
6,2006,0.098333254,0.96875
6,2007,0.08670047,0.96875
6,2008,0.20564477,0.90625
6,2009,0.10649081,0.9375
6,2010,0.019113652,1.0
6,2011,0.42921522,0.78125
6,2012,0.2815406,0.90625
6,2013,0.17476495,0.90625
6,2014,0.16765179,0.96875
6,2015,0.06254016,1.0
6,2016,0.17110126,0.9375
6,2017,0.09897355,0.9375
6,2018,0.02158714,1.0
6,2019,0.12990212,0.96875
6,2020,0.07280017,0.96875
6,2021,0.10283641,0.9375
6,2022,0.09647003,0.96875
6,2023,0.28209358,0.90625
6,2024,0.18208899,0.9375
6,2025,0.12600431,0.9375
6,2026,0.100996085,0.96875
6,2027,0.20098111,0.875
6,2028,0.24872863,0.90625
6,2029,0.10987102,0.9375
6,2030,0.120216586,0.96875
6,2031,0.29295883,0.90625
6,2032,0.07482727,0.96875
6,2033,0.3124971,0.84375
6,2034,0.13019876,0.9375
6,2035,0.07572697,0.96875
6,2036,0.12923495,0.9375
6,2037,0.16557594,0.90625
6,2038,0.19845124,0.90625
6,2039,0.0551451,1.0
6,2040,0.13604523,0.90625
6,2041,0.14827706,0.9375
6,2042,0.10036859,0.96875
6,2043,0.16988541,0.9375
6,2044,0.118012846,0.9375
6,2045,0.09067471,0.96875
6,2046,0.117575206,0.9375
6,2047,0.29523414,0.84375
6,2048,0.09654565,0.96875
6,2049,0.12709147,0.9375
6,2050,0.34673518,0.84375
6,2051,0.07824292,0.96875
6,2052,0.18901183,0.9375
6,2053,0.27922168,0.84375
6,2054,0.03496609,1.0
6,2055,0.06701062,1.0
6,2056,0.15514453,0.9375
6,2057,0.07171696,0.96875
6,2058,0.13916777,0.9375
6,2059,0.14121136,0.9375
6,2060,0.13867311,0.9375
6,2061,0.103558525,0.96875
6,2062,0.1003347,0.9375
6,2063,0.06717107,1.0
6,2064,0.13791801,0.9375
6,2065,0.14155015,0.96875
6,2066,0.12271706,0.9375
6,2067,0.11026905,0.9375
6,2068,0.092909254,0.96875
6,2069,0.33712944,0.90625
6,2070,0.22447978,0.90625
6,2071,0.12375665,0.9375
6,2072,0.15284352,0.9375
6,2073,0.10945401,0.96875
6,2074,0.09329213,0.96875
6,2075,0.21758813,0.90625
6,2076,0.071922794,0.96875
6,2077,0.04043389,1.0
6,2078,0.18201514,0.96875
6,2079,0.05917488,0.96875
6,2080,0.062197313,1.0
6,2081,0.059543878,0.96875
6,2082,0.097218975,0.9375
6,2083,0.06342997,0.96875
6,2084,0.16938946,0.90625
6,2085,0.07252227,0.96875
6,2086,0.16958848,0.9375
6,2087,0.14780638,0.90625
6,2088,0.1866784,0.90625
6,2089,0.10592527,0.96875
6,2090,0.34958324,0.875
6,2091,0.16793019,0.9375
6,2092,0.16998142,0.9375
6,2093,0.04998724,1.0
6,2094,0.14270623,0.90625
6,2095,0.16378646,0.9375
6,2096,0.030636055,1.0
6,2097,0.03964563,1.0
6,2098,0.27407438,0.84375
6,2099,0.13859488,0.9375
6,2100,0.16012707,0.9375
6,2101,0.17284931,0.96875
6,2102,0.15234214,0.96875
6,2103,0.09633486,0.96875
6,2104,0.097459994,0.96875
6,2105,0.09443745,0.96875
6,2106,0.22852062,0.9375
6,2107,0.10425832,0.9375
6,2108,0.15695389,0.9375
6,2109,0.055555597,0.96875
6,2110,0.124115236,0.96875
6,2111,0.13857964,0.9375
6,2112,0.22830504,0.90625
6,2113,0.2804037,0.84375
6,2114,0.14004083,0.9375
6,2115,0.082594596,0.96875
6,2116,0.14142406,0.96875
6,2117,0.054353323,0.96875
6,2118,0.039773572,1.0
6,2119,0.19699371,0.90625
6,2120,0.12341562,0.96875
6,2121,0.11334377,0.96875
6,2122,0.10369594,0.9375
6,2123,0.26919308,0.875
6,2124,0.1393678,0.9375
6,2125,0.17609611,0.90625
6,2126,0.19928323,0.90625
6,2127,0.14744376,0.9375
6,2128,0.24202968,0.875
6,2129,0.1410426,0.96875
6,2130,0.14337741,0.90625
6,2131,0.12899332,0.90625
6,2132,0.116028585,0.96875
6,2133,0.10612571,0.96875
6,2134,0.10127702,0.9375
6,2135,0.15326981,0.9375
6,2136,0.081208974,0.96875
6,2137,0.24460864,0.90625
6,2138,0.053893123,0.96875
6,2139,0.20132893,0.9375
6,2140,0.14010885,0.90625
6,2141,0.08198108,0.96875
6,2142,0.12095804,0.9375
6,2143,0.33357862,0.90625
6,2144,0.17178006,0.9375
6,2145,0.094603114,0.96875
6,2146,0.053099293,1.0
6,2147,0.17877784,0.90625
6,2148,0.12879752,0.96875
6,2149,0.19547449,0.9375
6,2150,0.22413325,0.875
6,2151,0.14814463,0.90625
6,2152,0.2529698,0.90625
6,2153,0.24903935,0.90625
6,2154,0.02713908,1.0
6,2155,0.048576355,1.0
6,2156,0.12933998,0.90625
6,2157,0.19333057,0.9375
6,2158,0.21219575,0.9375
6,2159,0.27308905,0.90625
6,2160,0.27473217,0.9375
6,2161,0.08334325,0.96875
6,2162,0.12482561,0.9375
6,2163,0.11572415,0.9375
6,2164,0.06513719,0.96875
6,2165,0.16204576,0.96875
6,2166,0.49935314,0.8125
6,2167,0.09073697,0.96875
6,2168,0.09933836,0.9375
6,2169,0.14204822,0.96875
6,2170,0.027606823,1.0
6,2171,0.106289566,0.96875
6,2172,0.15072699,0.9375
6,2173,0.046409547,1.0
6,2174,0.25426093,0.9375
6,2175,0.07099097,1.0
6,2176,0.24607407,0.875
6,2177,0.38791534,0.84375
6,2178,0.15515113,0.9375
6,2179,0.24805135,0.90625
6,2180,0.09336524,0.96875
6,2181,0.12065107,0.9375
6,2182,0.15291457,0.90625
6,2183,0.020707505,1.0
6,2184,0.15078887,0.96875
6,2185,0.125142,0.90625
6,2186,0.16915874,0.96875
6,2187,0.12261369,0.96875
6,2188,0.11473108,0.96875
6,2189,0.27838463,0.875
6,2190,0.25542727,0.9375
6,2191,0.102263816,0.9375
6,2192,0.05429588,1.0
6,2193,0.14438438,0.9375
6,2194,0.12954418,0.9375
6,2195,0.046331536,1.0
6,2196,0.042946532,1.0
6,2197,0.11789845,0.90625
6,2198,0.14618963,0.96875
6,2199,0.21685131,0.90625
6,2200,0.09829226,0.96875
6,2201,0.2892031,0.875
6,2202,0.15422823,0.90625
6,2203,0.24863286,0.9375
6,2204,0.12499144,0.96875
6,2205,0.10775739,0.9375
6,2206,0.113711886,0.9375
6,2207,0.0792168,0.96875
6,2208,0.053344645,0.96875
6,2209,0.07403054,0.96875
6,2210,0.09375058,0.96875
6,2211,0.09683064,0.9375
6,2212,0.16907713,0.90625
6,2213,0.18526316,0.96875
6,2214,0.1770065,0.9375
6,2215,0.10919216,0.96875
6,2216,0.27854002,0.9375
6,2217,0.08864849,0.9375
6,2218,0.17986621,0.90625
6,2219,0.024496663,1.0
6,2220,0.50030625,0.84375
6,2221,0.07761523,1.0
6,2222,0.1116495,0.90625
6,2223,0.15504664,0.9375
6,2224,0.08041688,1.0
6,2225,0.12285736,0.9375
6,2226,0.061141334,1.0
6,2227,0.13791049,0.9375
6,2228,0.50716174,0.8125
6,2229,0.090728864,0.96875
6,2230,0.12999715,0.9375
6,2231,0.065920375,1.0
6,2232,0.12122621,0.96875
6,2233,0.033830613,1.0
6,2234,0.031126924,1.0
6,2235,0.14454076,0.9375
6,2236,0.2499975,0.875
6,2237,0.18850914,0.9375
6,2238,0.07731627,1.0
6,2239,0.10114955,0.96875
6,2240,0.1142509,0.96875
6,2241,0.36935285,0.84375
6,2242,0.15640013,0.9375
6,2243,0.10837646,0.9375
6,2244,0.19247918,0.96875
6,2245,0.11049847,0.9375
6,2246,0.10510639,0.9375
6,2247,0.15649404,0.90625
6,2248,0.059848268,0.96875
6,2249,0.11351933,0.96875
6,2250,0.16917054,0.96875
7,2251,0.06038828,0.96875
7,2252,0.18813111,0.90625
7,2253,0.13054423,0.96875
7,2254,0.14575118,0.90625
7,2255,0.387123,0.84375
7,2256,0.12303634,0.9375
7,2257,0.11046379,0.96875
7,2258,0.10110825,0.96875
7,2259,0.40031993,0.84375
7,2260,0.1863038,0.90625
7,2261,0.08249533,0.96875
7,2262,0.14243923,0.90625
7,2263,0.14256361,0.9375
7,2264,0.098433465,0.96875
7,2265,0.075907595,0.96875
7,2266,0.24545589,0.84375
7,2267,0.09348402,0.9375
7,2268,0.15401994,0.9375
7,2269,0.108871855,0.9375
7,2270,0.1687517,0.9375
7,2271,0.17592439,0.90625
7,2272,0.13231233,0.9375
7,2273,0.07818591,1.0
7,2274,0.14837763,0.90625
7,2275,0.3282482,0.875
7,2276,0.21277496,0.84375
7,2277,0.069527045,0.96875
7,2278,0.12744091,0.9375
7,2279,0.1585837,0.9375
7,2280,0.023186196,1.0
7,2281,0.28361553,0.875
7,2282,0.08822925,0.96875
7,2283,0.063867025,1.0
7,2284,0.21532767,0.90625
7,2285,0.02394743,1.0
7,2286,0.12067509,0.96875
7,2287,0.17422512,0.9375
7,2288,0.08728919,0.96875
7,2289,0.107140645,0.90625
7,2290,0.085730694,0.96875
7,2291,0.15231304,0.9375
7,2292,0.092697866,0.96875
7,2293,0.22424488,0.9375
7,2294,0.1286972,0.9375
7,2295,0.08282769,0.96875
7,2296,0.2145576,0.9375
7,2297,0.12918085,0.9375
7,2298,0.047418498,1.0
7,2299,0.10484652,0.9375
7,2300,0.16598116,0.96875
7,2301,0.17850766,0.9375
7,2302,0.026142739,1.0
7,2303,0.23243801,0.9375
7,2304,0.10703128,1.0
7,2305,0.13141775,0.96875
7,2306,0.15114224,0.90625
7,2307,0.16852915,0.875
7,2308,0.18062091,0.90625
7,2309,0.24788645,0.90625
7,2310,0.12529728,0.9375
7,2311,0.10702828,0.96875
7,2312,0.31162247,0.90625
7,2313,0.07019313,0.96875
7,2314,0.17556103,0.90625
7,2315,0.38686627,0.84375
7,2316,0.096791096,0.96875
7,2317,0.12883374,0.9375
7,2318,0.18569396,0.90625
7,2319,0.3396521,0.84375
7,2320,0.062457044,1.0
7,2321,0.14655343,0.96875
7,2322,0.09018213,0.96875
7,2323,0.13527684,0.9375
7,2324,0.11946574,0.96875
7,2325,0.08277491,0.96875
7,2326,0.21766093,0.96875
7,2327,0.13928814,0.96875
7,2328,0.2990634,0.90625
7,2329,0.05952867,0.96875
7,2330,0.24632235,0.9375
7,2331,0.11716795,0.9375
7,2332,0.08354974,1.0
7,2333,0.08397336,0.9375
7,2334,0.29433367,0.8125
7,2335,0.070372514,0.96875
7,2336,0.2016915,0.90625
7,2337,0.0658749,1.0
7,2338,0.092009366,0.96875
7,2339,0.11148217,0.9375
7,2340,0.19976239,0.9375
7,2341,0.049036987,1.0
7,2342,0.12685642,0.96875
7,2343,0.12052007,0.96875
7,2344,0.074345954,0.96875
7,2345,0.20138091,0.90625
7,2346,0.21626686,0.84375
7,2347,0.19098422,0.90625
7,2348,0.13663013,0.96875
7,2349,0.081077375,0.96875
7,2350,0.111789815,0.9375
7,2351,0.17765923,0.90625
7,2352,0.17579213,0.90625
7,2353,0.18836716,0.90625
7,2354,0.09241853,0.96875
7,2355,0.021081273,1.0
7,2356,0.302581,0.84375
7,2357,0.06267091,0.96875
7,2358,0.06752935,1.0
7,2359,0.020652084,1.0
7,2360,0.24874267,0.90625
7,2361,0.14148292,0.9375
7,2362,0.41714287,0.875
7,2363,0.14702462,0.90625
7,2364,0.22896023,0.9375
7,2365,0.11762782,0.96875
7,2366,0.074933,0.96875
7,2367,0.09247658,1.0
7,2368,0.31984612,0.84375
7,2369,0.05030738,1.0
7,2370,0.24361642,0.875
7,2371,0.35312545,0.9375
7,2372,0.16675138,0.90625
7,2373,0.0921925,0.96875
7,2374,0.3139975,0.9375
7,2375,0.36357167,0.84375
7,2376,0.17969778,0.90625
7,2377,0.0487666,1.0
7,2378,0.059806075,0.96875
7,2379,0.42380914,0.78125
7,2380,0.14345562,0.96875
7,2381,0.23179702,0.875
7,2382,0.35176706,0.84375
7,2383,0.08230942,0.96875
7,2384,0.075456664,0.96875
7,2385,0.10889587,0.96875
7,2386,0.11418216,0.96875
7,2387,0.13216677,0.9375
7,2388,0.13038868,0.96875
7,2389,0.058105465,1.0
7,2390,0.1838796,0.90625
7,2391,0.11949455,0.90625
7,2392,0.11834832,0.9375
7,2393,0.0652969,1.0
7,2394,0.24178538,0.875
7,2395,0.19263509,0.9375
7,2396,0.043162588,1.0
7,2397,0.371713,0.875
7,2398,0.047125157,1.0
7,2399,0.07908195,1.0
7,2400,0.13566433,0.9375
7,2401,0.11824536,0.9375
7,2402,0.048346106,1.0
7,2403,0.0313604,1.0
7,2404,0.19286741,0.90625
7,2405,0.14019248,0.96875
7,2406,0.18759038,0.90625
7,2407,0.10657898,0.9375
7,2408,0.074612536,0.96875
7,2409,0.14319155,0.9375
7,2410,0.1587065,0.9375
7,2411,0.08135359,0.96875
7,2412,0.13994029,0.90625
7,2413,0.10578253,0.9375
7,2414,0.1281121,0.9375
7,2415,0.13528636,0.90625
7,2416,0.23670693,0.875
7,2417,0.18554631,0.90625
7,2418,0.12875415,0.90625
7,2419,0.17585242,0.90625
7,2420,0.122781,0.9375
7,2421,0.0875535,0.96875
7,2422,0.1108275,0.9375
7,2423,0.074710324,0.96875
7,2424,0.13846539,0.90625
7,2425,0.11536653,0.9375
7,2426,0.4505726,0.84375
7,2427,0.18966803,0.90625
7,2428,0.3218151,0.90625
7,2429,0.078538336,0.96875
7,2430,0.18688789,0.875
7,2431,0.13869995,1.0
7,2432,0.12426515,0.9375
7,2433,0.14956225,0.9375
7,2434,0.27007192,0.90625
7,2435,0.09173997,1.0
7,2436,0.070904575,1.0
7,2437,0.18928167,0.875
7,2438,0.12586942,0.9375
7,2439,0.08104834,1.0
7,2440,0.08275608,0.96875
7,2441,0.14721161,0.9375
7,2442,0.59679365,0.8125
7,2443,0.17149816,0.9375
7,2444,0.25834885,0.84375
7,2445,0.24796939,0.90625
7,2446,0.252567,0.875
7,2447,0.09845625,0.9375
7,2448,0.16276035,0.9375
7,2449,0.22444832,0.9375
7,2450,0.112499624,0.96875
7,2451,0.052275576,1.0
7,2452,0.09466911,0.9375
7,2453,0.113706775,0.96875
7,2454,0.11177929,0.9375
7,2455,0.20765816,0.9375
7,2456,0.046315737,1.0
7,2457,0.08570984,0.96875
7,2458,0.11933815,0.9375
7,2459,0.14042446,0.9375
7,2460,0.14389619,0.9375
7,2461,0.10453827,0.96875
7,2462,0.13838606,0.9375
7,2463,0.15429056,0.90625
7,2464,0.054482497,0.96875
7,2465,0.15296529,0.9375
7,2466,0.03297199,1.0
7,2467,0.153161,0.9375
7,2468,0.15989831,0.9375
7,2469,0.17453891,0.90625
7,2470,0.16045545,0.9375
7,2471,0.12159993,0.9375
7,2472,0.053379435,1.0
7,2473,0.07520723,1.0
7,2474,0.087940894,0.9375
7,2475,0.28107774,0.84375
7,2476,0.032135703,1.0
7,2477,0.09922055,0.96875
7,2478,0.15910757,0.90625
7,2479,0.23325953,0.84375
7,2480,0.10001466,0.96875
7,2481,0.119310886,0.96875
7,2482,0.24252935,0.875
7,2483,0.07215458,1.0
7,2484,0.23627263,0.9375
7,2485,0.1998853,0.9375
7,2486,0.17001064,0.9375
7,2487,0.11332414,0.9375
7,2488,0.031132493,1.0
7,2489,0.18961687,0.875
7,2490,0.09153525,0.96875
7,2491,0.0888642,1.0
7,2492,0.24355952,0.9375
7,2493,0.25101727,0.875
7,2494,0.08602641,0.96875
7,2495,0.08890923,0.96875
7,2496,0.09345805,0.96875
7,2497,0.1490221,0.9375
7,2498,0.09767108,0.9375
7,2499,0.31463167,0.875
7,2500,0.1485965,0.9375
7,2501,0.044276945,1.0
7,2502,0.14951819,0.9375
7,2503,0.12930669,0.90625
7,2504,0.06762687,0.96875
7,2505,0.056560334,0.96875
7,2506,0.084972695,0.9375
7,2507,0.38939822,0.84375
7,2508,0.17050964,0.96875
7,2509,0.13320655,0.90625
7,2510,0.1944628,0.9375
7,2511,0.23059794,0.9375
7,2512,0.14101191,0.9375
7,2513,0.19016191,0.9375
7,2514,0.09582365,0.9375
7,2515,0.0689995,1.0
7,2516,0.08391877,0.96875
7,2517,0.2514217,0.84375
7,2518,0.08263232,0.9375
7,2519,0.04145367,1.0
7,2520,0.050296746,1.0
7,2521,0.24813542,0.90625
7,2522,0.06359452,0.96875
7,2523,0.11905943,0.9375
7,2524,0.048041355,0.96875
7,2525,0.14250892,0.9375
7,2526,0.08414325,1.0
7,2527,0.3160355,0.875
7,2528,0.25782683,0.84375
7,2529,0.17499416,0.90625
7,2530,0.20869435,0.90625
7,2531,0.23134334,0.90625
7,2532,0.2580667,0.90625
7,2533,0.050387345,0.96875
7,2534,0.061308753,0.96875
7,2535,0.12267929,0.9375
7,2536,0.041781917,1.0
7,2537,0.12859753,0.96875
7,2538,0.10182218,0.96875
7,2539,0.060780436,0.96875
7,2540,0.07505956,1.0
7,2541,0.09661183,0.96875
7,2542,0.2019131,0.90625
7,2543,0.073071696,1.0
7,2544,0.077874124,0.96875
7,2545,0.119132064,0.9375
7,2546,0.19803762,0.875
7,2547,0.1878422,0.90625
7,2548,0.06586517,1.0
7,2549,0.16858362,0.96875
7,2550,0.144757,0.9375
7,2551,0.25673205,0.90625
7,2552,0.1145114,0.9375
7,2553,0.2231297,0.875
7,2554,0.17022745,0.9375
7,2555,0.1544568,0.9375
7,2556,0.15440366,0.90625
7,2557,0.074374214,1.0
7,2558,0.12090422,0.96875
7,2559,0.115749985,0.96875
7,2560,0.18105575,0.875
7,2561,0.067774214,0.96875
7,2562,0.08808456,0.9375
7,2563,0.14196858,0.9375
7,2564,0.08200368,0.96875
7,2565,0.115205675,0.96875
7,2566,0.031054614,1.0
7,2567,0.21548486,0.9375
7,2568,0.12642166,0.9375
7,2569,0.06328015,1.0
7,2570,0.11978322,0.9375
7,2571,0.22967307,0.9375
7,2572,0.19117287,0.9375
7,2573,0.071619146,0.96875
7,2574,0.10178609,0.96875
7,2575,0.25422344,0.9375
7,2576,0.23908563,0.875
7,2577,0.1589464,0.90625
7,2578,0.148439,0.9375
7,2579,0.05284962,1.0
7,2580,0.048237,1.0
7,2581,0.12341156,0.9375
7,2582,0.16770093,0.90625
7,2583,0.11434378,0.9375
7,2584,0.14698876,0.90625
7,2585,0.10220513,0.9375
7,2586,0.123887055,0.9375
7,2587,0.08790339,0.96875
7,2588,0.19733468,0.9375
7,2589,0.06502404,1.0
7,2590,0.23068225,0.84375
7,2591,0.11607355,0.9375
7,2592,0.085011326,0.96875
7,2593,0.09355983,0.96875
7,2594,0.061345436,1.0
7,2595,0.10571555,1.0
7,2596,0.18281147,0.96875
7,2597,0.101768374,0.96875
7,2598,0.1507751,0.9375
7,2599,0.28419772,0.9375
7,2600,0.3190413,0.90625
7,2601,0.16298825,0.9375
7,2602,0.22587585,0.90625
7,2603,0.20938224,0.90625
7,2604,0.06242577,1.0
7,2605,0.22534311,0.90625
7,2606,0.11748258,0.96875
7,2607,0.16450079,0.875
7,2608,0.097132616,0.96875
7,2609,0.10849195,0.96875
7,2610,0.116128765,0.9375
7,2611,0.13572316,0.96875
7,2612,0.1704759,0.9375
7,2613,1.1268814,0.625
7,2614,0.085926525,1.0
7,2615,0.12455152,0.96875
7,2616,0.14746976,0.875
7,2617,0.057016212,1.0
7,2618,0.06927558,0.96875
7,2619,0.044197526,1.0
7,2620,0.08537054,0.96875
7,2621,0.04929997,1.0
7,2622,0.14043652,0.96875
7,2623,0.09249601,0.96875
7,2624,0.034692075,1.0
7,2625,0.43331146,0.84375
8,2626,0.13307771,0.9375
8,2627,0.13231096,0.9375
8,2628,0.3924416,0.875
8,2629,0.13143396,0.96875
8,2630,0.11117673,0.96875
8,2631,0.11887547,0.9375
8,2632,0.11603571,0.96875
8,2633,0.33198267,0.90625
8,2634,0.28496644,0.90625
8,2635,0.18702535,0.96875
8,2636,0.055601526,1.0
8,2637,0.18347298,0.90625
8,2638,0.1513026,0.9375
8,2639,0.23206154,0.90625
8,2640,0.17439193,0.9375
8,2641,0.10706482,0.96875
8,2642,0.19387491,0.9375
8,2643,0.18004248,0.90625
8,2644,0.06812841,0.96875
8,2645,0.12894325,0.96875
8,2646,0.21873212,0.9375
8,2647,0.19180936,0.9375
8,2648,0.15390643,0.90625
8,2649,0.13658457,0.96875
8,2650,0.2489559,0.9375
8,2651,0.20542055,0.875
8,2652,0.31489906,0.875
8,2653,0.085051976,0.96875
8,2654,0.604234,0.8125
8,2655,0.08680407,0.96875
8,2656,0.19496433,0.9375
8,2657,0.2490392,0.875
8,2658,0.1970536,0.90625
8,2659,0.05912639,0.96875
8,2660,0.04953428,1.0
8,2661,0.15753976,0.9375
8,2662,0.14085859,0.96875
8,2663,0.18188898,0.90625
8,2664,0.10862427,0.9375
8,2665,0.3162559,0.90625
8,2666,0.07791233,0.96875
8,2667,0.07337962,0.96875
8,2668,0.18655197,0.90625
8,2669,0.07825737,0.9375
8,2670,0.14563686,0.9375
8,2671,0.2101715,0.84375
8,2672,0.08042044,0.96875
8,2673,0.075967945,0.96875
8,2674,0.05355361,0.96875
8,2675,0.26268363,0.875
8,2676,0.23658511,0.90625
8,2677,0.05985873,1.0
8,2678,0.10013235,0.96875
8,2679,0.16670977,0.90625
8,2680,0.14213191,0.90625
8,2681,0.21351102,0.9375
8,2682,0.22426474,0.90625
8,2683,0.16319595,0.9375
8,2684,0.20985843,0.96875
8,2685,0.22281072,0.90625
8,2686,0.083290584,0.96875
8,2687,0.08295719,0.96875
8,2688,0.20839551,0.875
8,2689,0.061956458,0.96875
8,2690,0.25472987,0.875
8,2691,0.077328295,1.0
8,2692,0.048741017,0.96875
8,2693,0.082950376,1.0
8,2694,0.19669814,0.96875
8,2695,0.108177006,0.90625
8,2696,0.07828136,0.96875
8,2697,0.33022064,0.875
8,2698,0.10534412,0.96875
8,2699,0.22203447,0.9375
8,2700,0.2252651,0.875
8,2701,0.0849162,0.96875
8,2702,0.06309509,0.96875
8,2703,0.20001648,0.90625
8,2704,0.0949207,0.96875
8,2705,0.2613453,0.90625
8,2706,0.21027142,0.96875
8,2707,0.20191671,0.875
8,2708,0.042728953,1.0
8,2709,0.07509123,0.96875
8,2710,0.09906198,0.96875
8,2711,0.10233118,0.96875
8,2712,0.0741296,0.96875
8,2713,0.14787565,0.96875
8,2714,0.12813425,0.9375
8,2715,0.44140917,0.84375
8,2716,0.15526785,0.875
8,2717,0.063907035,1.0
8,2718,0.054559644,0.96875
8,2719,0.06895446,0.96875
8,2720,0.09585502,0.96875
