epoch,batch,train_loss,train_accuracy
8.0,1456.0,0.06766777,0.984375
8.0,1457.0,0.12392402,0.953125
8.0,1458.0,0.2778197,0.875
8.0,1459.0,0.054086972,0.96875
8.0,1460.0,0.022165202,1.0
8.0,1461.0,0.08604965,0.96875
8.0,1462.0,0.0339764,0.984375
8.0,1463.0,0.10246558,0.953125
8.0,1464.0,0.042352285,0.984375
8.0,1465.0,0.045474984,0.984375
8.0,1466.0,0.06839358,0.984375
8.0,1467.0,0.03957052,0.984375
8.0,1468.0,0.13277657,0.953125
8.0,1469.0,0.13165124,0.96875
8.0,1470.0,0.028915152,1.0
8.0,1471.0,0.09152368,0.96875
8.0,1472.0,0.06263619,0.984375
8.0,1473.0,0.0073658642,1.0
8.0,1474.0,0.061661854,0.96875
8.0,1475.0,0.05538759,0.984375
8.0,1476.0,0.019516451,1.0
8.0,1477.0,0.023960454,1.0
8.0,1478.0,0.06530064,0.984375
8.0,1479.0,0.046771433,1.0
8.0,1480.0,0.10621296,0.96875
8.0,1481.0,0.04102195,0.984375
8.0,1482.0,0.06605486,0.984375
8.0,1483.0,0.03807944,0.984375
8.0,1484.0,0.070678174,0.96875
8.0,1485.0,0.016336713,1.0
8.0,1486.0,0.0763694,0.953125
8.0,1487.0,0.057229716,0.96875
8.0,1488.0,0.03124457,1.0
8.0,1489.0,0.028538609,1.0
8.0,1490.0,0.042121157,0.984375
8.0,1491.0,0.09223514,0.96875
8.0,1492.0,0.05179971,0.96875
8.0,1493.0,0.054949675,0.96875
8.0,1494.0,0.13556497,0.96875
8.0,1495.0,0.041978292,0.96875
8.0,1496.0,0.041766737,1.0
8.0,1497.0,0.022164326,0.984375
8.0,1498.0,0.054319046,0.96875
8.0,1499.0,0.010059342,1.0
8.0,1500.0,0.0076901293,1.0
8.0,1501.0,0.0102500655,1.0
8.0,1502.0,0.033860195,0.96875
8.0,1503.0,0.034455836,1.0
8.0,1504.0,0.00984307,1.0
9.0,1505.0,0.053148337,0.984375
9.0,1506.0,0.051891644,0.96875
9.0,1507.0,0.051776767,0.984375
9.0,1508.0,0.050758287,0.984375
9.0,1509.0,0.040281888,0.984375
9.0,1510.0,0.062085792,0.96875
9.0,1511.0,0.05305604,0.984375
9.0,1512.0,0.04024058,0.984375
9.0,1513.0,0.060595807,0.984375
9.0,1514.0,0.123876415,0.953125
9.0,1515.0,0.047565617,0.96875
9.0,1516.0,0.030548258,0.984375
9.0,1517.0,0.08418722,0.96875
9.0,1518.0,0.06622637,0.96875
9.0,1519.0,0.13228938,0.96875
9.0,1520.0,0.025874633,0.984375
9.0,1521.0,0.03585884,1.0
9.0,1522.0,0.013618323,1.0
9.0,1523.0,0.008170492,1.0
9.0,1524.0,0.07271662,0.953125
9.0,1525.0,0.008618648,1.0
9.0,1526.0,0.044443794,0.96875
9.0,1527.0,0.053583924,0.984375
9.0,1528.0,0.29628658,0.859375
9.0,1529.0,0.026728865,0.984375
9.0,1530.0,0.02999502,1.0
9.0,1531.0,0.023547092,0.984375
9.0,1532.0,0.06131023,1.0
9.0,1533.0,0.041325387,0.96875
9.0,1534.0,0.05908782,0.984375
9.0,1535.0,0.007487588,1.0
9.0,1536.0,0.065146945,0.984375
9.0,1537.0,0.011261241,1.0
9.0,1538.0,0.09712084,0.96875
9.0,1539.0,0.018299984,1.0
9.0,1540.0,0.026962278,0.984375
9.0,1541.0,0.027917996,0.984375
9.0,1542.0,0.09503359,0.96875
9.0,1543.0,0.015359938,1.0
9.0,1544.0,0.0036090382,1.0
9.0,1545.0,0.04012858,0.984375
9.0,1546.0,0.28315058,0.921875
9.0,1547.0,0.04420488,1.0
9.0,1548.0,0.047304444,0.96875
9.0,1549.0,0.10706056,0.96875
9.0,1550.0,0.037816267,0.984375
9.0,1551.0,0.05499297,0.984375
9.0,1552.0,0.019560639,1.0
9.0,1553.0,0.022835644,1.0
9.0,1554.0,0.011213755,1.0
9.0,1555.0,0.050716247,0.96875
9.0,1556.0,0.02408957,0.984375
9.0,1557.0,0.006204953,1.0
9.0,1558.0,0.050397795,0.984375
9.0,1559.0,0.07279989,0.953125
9.0,1560.0,0.13896787,0.96875
9.0,1561.0,0.21023455,0.9375
9.0,1562.0,0.015216615,1.0
9.0,1563.0,0.03683697,1.0
9.0,1564.0,0.04026694,0.984375
9.0,1565.0,0.089754686,0.984375
9.0,1566.0,0.016516097,1.0
9.0,1567.0,0.027638642,1.0
9.0,1568.0,0.06980369,0.96875
9.0,1569.0,0.115756474,0.96875
9.0,1570.0,0.023221008,1.0
9.0,1571.0,0.078865536,0.96875
9.0,1572.0,0.075005025,0.984375
9.0,1573.0,0.03946122,0.984375
9.0,1574.0,0.05605525,0.984375
9.0,1575.0,0.04080357,0.984375
9.0,1576.0,0.035236925,0.984375
9.0,1577.0,0.02633642,1.0
9.0,1578.0,0.051159777,0.984375
9.0,1579.0,0.08122464,0.96875
9.0,1580.0,0.009889701,1.0
9.0,1581.0,0.04477235,0.984375
9.0,1582.0,0.029606638,0.984375
9.0,1583.0,0.039025657,0.984375
9.0,1584.0,0.027061168,0.984375
9.0,1585.0,0.033199422,0.984375
9.0,1586.0,0.026368449,0.984375
9.0,1587.0,0.019029353,0.984375
9.0,1588.0,0.020046845,1.0
9.0,1589.0,0.107815795,0.96875
9.0,1590.0,0.047805656,0.984375
9.0,1591.0,0.02000583,0.984375
9.0,1592.0,0.038919754,0.984375
9.0,1593.0,0.010846936,1.0
9.0,1594.0,0.011066277,1.0
9.0,1595.0,0.094645575,0.96875
9.0,1596.0,0.019186823,1.0
9.0,1597.0,0.07655193,0.984375
9.0,1598.0,0.049297705,0.984375
9.0,1599.0,0.07471441,0.953125
9.0,1600.0,0.04650192,0.984375
9.0,1601.0,0.09175342,0.984375
9.0,1602.0,0.05058491,0.984375
9.0,1603.0,0.02145009,0.984375
9.0,1604.0,0.007532474,1.0
9.0,1605.0,0.01304983,1.0
9.0,1606.0,0.06773114,0.953125
9.0,1607.0,0.07100827,0.953125
9.0,1608.0,0.062850796,0.96875
9.0,1609.0,0.043273196,0.984375
9.0,1610.0,0.0045564366,1.0
9.0,1611.0,0.037916575,0.984375
9.0,1612.0,0.113338746,0.96875
9.0,1613.0,0.02360221,0.984375
9.0,1614.0,0.06809717,0.984375
9.0,1615.0,0.039197505,0.984375
9.0,1616.0,0.026273869,1.0
9.0,1617.0,0.05499285,0.96875
9.0,1618.0,0.059525695,0.953125
9.0,1619.0,0.04683439,0.984375
9.0,1620.0,0.117508866,0.953125
9.0,1621.0,0.040068984,1.0
9.0,1622.0,0.03762337,0.984375
9.0,1623.0,0.03569272,0.984375
9.0,1624.0,0.046571802,0.984375
9.0,1625.0,0.12366464,0.953125
9.0,1626.0,0.097905084,0.96875
9.0,1627.0,0.051921472,0.96875
9.0,1628.0,0.019539572,1.0
9.0,1629.0,0.019180708,1.0
9.0,1630.0,0.05405798,0.953125
9.0,1631.0,0.010016418,1.0
9.0,1632.0,0.036317967,0.984375
9.0,1633.0,0.011591131,1.0
9.0,1634.0,0.08639012,0.984375
9.0,1635.0,0.034426324,0.984375
9.0,1636.0,0.076405466,0.96875
9.0,1637.0,0.10382893,0.96875
9.0,1638.0,0.05103464,0.96875
9.0,1639.0,0.06307017,0.96875
9.0,1640.0,0.025957076,1.0
9.0,1641.0,0.16675127,0.921875
9.0,1642.0,0.05722327,0.984375
9.0,1643.0,0.051461577,0.984375
9.0,1644.0,0.039275337,0.984375
9.0,1645.0,0.06403835,0.953125
9.0,1646.0,0.03310647,0.984375
9.0,1647.0,0.0664473,0.96875
9.0,1648.0,0.050707556,0.984375
9.0,1649.0,0.015965682,1.0
9.0,1650.0,0.026276255,1.0
9.0,1651.0,0.028621161,0.984375
9.0,1652.0,0.007122396,1.0
9.0,1653.0,0.06570016,0.984375
9.0,1654.0,0.1356166,0.9375
9.0,1655.0,0.06302127,0.96875
9.0,1656.0,0.09020783,0.984375
9.0,1657.0,0.089157,0.953125
9.0,1658.0,0.01652539,1.0
9.0,1659.0,0.0557683,0.96875
9.0,1660.0,0.019614244,0.984375
9.0,1661.0,0.031207765,0.984375
9.0,1662.0,0.013965252,1.0
9.0,1663.0,0.2246788,0.890625
9.0,1664.0,0.057484765,0.96875
9.0,1665.0,0.0889073,0.953125
9.0,1666.0,0.08024594,0.96875
9.0,1667.0,0.060046375,0.96875
9.0,1668.0,0.060536426,0.984375
9.0,1669.0,0.06314435,0.984375
9.0,1670.0,0.04723697,0.984375
9.0,1671.0,0.02051129,1.0
9.0,1672.0,0.021254823,1.0
9.0,1673.0,0.016944561,1.0
9.0,1674.0,0.16349451,0.96875
9.0,1675.0,0.058077913,0.984375
9.0,1676.0,0.12396869,0.96875
9.0,1677.0,0.07703344,0.96875
9.0,1678.0,0.10303799,0.96875
9.0,1679.0,0.05176855,0.96875
9.0,1680.0,0.016463568,1.0
9.0,1681.0,0.022055252,1.0
9.0,1682.0,0.14326443,0.9375
9.0,1683.0,0.018933509,0.984375
9.0,1684.0,0.019209968,1.0
9.0,1685.0,0.011421833,1.0
9.0,1686.0,0.13656743,0.953125
9.0,1687.0,0.12462441,0.9375
9.0,1688.0,0.021039117,1.0
9.0,1689.0,0.023967568,0.984375
9.0,1690.0,0.017556699,1.0
9.0,1691.0,0.030519411,0.984375
9.0,1692.0,0.008362801,1.0
10.0,1693.0,0.037445586,1.0
10.0,1694.0,0.015220622,1.0
10.0,1695.0,0.037094515,0.984375
10.0,1696.0,0.021065114,1.0
10.0,1697.0,0.025787417,0.984375
10.0,1698.0,0.01713666,0.984375
10.0,1699.0,0.07847355,0.953125
10.0,1700.0,0.02903212,1.0
10.0,1701.0,0.07976672,0.953125
10.0,1702.0,0.10216941,0.953125
10.0,1703.0,0.03602219,1.0
10.0,1704.0,0.012623194,1.0
10.0,1705.0,0.059163887,0.96875
10.0,1706.0,0.04299578,0.984375
10.0,1707.0,0.020554012,1.0
10.0,1708.0,0.052051317,0.96875
10.0,1709.0,0.048980806,0.984375
10.0,1710.0,0.09940508,0.96875
10.0,1711.0,0.07097368,0.984375
10.0,1712.0,0.03336397,0.984375
10.0,1713.0,0.011987619,1.0
10.0,1714.0,0.024196543,1.0
10.0,1715.0,0.17196648,0.921875
10.0,1716.0,0.15104124,0.984375
10.0,1717.0,0.11624818,0.96875
10.0,1718.0,0.036450643,0.984375
10.0,1719.0,0.028420955,1.0
10.0,1720.0,0.089617044,0.9375
10.0,1721.0,0.028903738,0.984375
10.0,1722.0,0.034303635,1.0
10.0,1723.0,0.058078025,0.984375
10.0,1724.0,0.0597882,0.96875
10.0,1725.0,0.059633214,0.96875
10.0,1726.0,0.02552272,0.984375
10.0,1727.0,0.009776644,1.0
10.0,1728.0,0.049193326,0.984375
10.0,1729.0,0.02094189,0.984375
10.0,1730.0,0.019030109,1.0
10.0,1731.0,0.10261635,0.984375
10.0,1732.0,0.021372253,0.984375
10.0,1733.0,0.11143839,0.953125
10.0,1734.0,0.059976097,0.984375
10.0,1735.0,0.031319145,1.0
10.0,1736.0,0.06618691,0.984375
10.0,1737.0,0.043969955,0.984375
10.0,1738.0,0.022354836,1.0
10.0,1739.0,0.007702416,1.0
10.0,1740.0,0.0105612995,1.0
10.0,1741.0,0.072433904,0.96875
10.0,1742.0,0.06936558,0.984375
10.0,1743.0,0.09510016,0.953125
10.0,1744.0,0.20266485,0.9375
10.0,1745.0,0.067354485,0.96875
10.0,1746.0,0.021670973,1.0
10.0,1747.0,0.034464408,0.984375
10.0,1748.0,0.042055495,0.984375
10.0,1749.0,0.011802901,1.0
10.0,1750.0,0.024478568,1.0
10.0,1751.0,0.020619145,1.0
10.0,1752.0,0.08344231,0.96875
10.0,1753.0,0.124710634,0.953125
10.0,1754.0,0.02250991,1.0
10.0,1755.0,0.04127504,1.0
10.0,1756.0,0.17203164,0.953125
10.0,1757.0,0.019851912,1.0
10.0,1758.0,0.033585366,0.984375
10.0,1759.0,0.009300648,1.0
10.0,1760.0,0.061650623,0.96875
10.0,1761.0,0.13116445,0.984375
10.0,1762.0,0.03425807,1.0
10.0,1763.0,0.12739943,0.9375
10.0,1764.0,0.052600667,0.984375
10.0,1765.0,0.051957376,0.984375
10.0,1766.0,0.04396145,0.96875
10.0,1767.0,0.140668,0.96875
10.0,1768.0,0.031110091,1.0
10.0,1769.0,0.051104557,0.984375
10.0,1770.0,0.035733588,0.984375
10.0,1771.0,0.03750407,0.984375
10.0,1772.0,0.02098698,0.984375
10.0,1773.0,0.09456229,0.96875
10.0,1774.0,0.08977691,0.96875
10.0,1775.0,0.033874646,0.984375
10.0,1776.0,0.03628578,0.984375
10.0,1777.0,0.018704953,1.0
10.0,1778.0,0.016291708,1.0
10.0,1779.0,0.03874152,0.984375
10.0,1780.0,0.015564363,1.0
10.0,1781.0,0.014277614,1.0
10.0,1782.0,0.03245302,0.984375
10.0,1783.0,0.012858209,1.0
10.0,1784.0,0.02140918,1.0
10.0,1785.0,0.06267039,0.984375
10.0,1786.0,0.020915024,1.0
10.0,1787.0,0.015972499,1.0
10.0,1788.0,0.012006361,1.0
10.0,1789.0,0.07838494,0.984375
10.0,1790.0,0.054247454,0.984375
10.0,1791.0,0.047006305,0.96875
10.0,1792.0,0.017113538,1.0
10.0,1793.0,0.032890856,0.984375
10.0,1794.0,0.013948317,1.0
10.0,1795.0,0.035479177,1.0
10.0,1796.0,0.052572396,0.984375
10.0,1797.0,0.028708508,0.984375
10.0,1798.0,0.19271633,0.90625
10.0,1799.0,0.02262528,1.0
10.0,1800.0,0.040740985,0.96875
10.0,1801.0,0.06761542,0.96875
10.0,1802.0,0.034113713,1.0
10.0,1803.0,0.013785854,1.0
10.0,1804.0,0.03580052,0.984375
10.0,1805.0,0.020465354,1.0
10.0,1806.0,0.062112696,0.984375
10.0,1807.0,0.026804987,0.984375
10.0,1808.0,0.013110755,1.0
10.0,1809.0,0.015557429,1.0
10.0,1810.0,0.028690418,0.984375
10.0,1811.0,0.037211258,0.984375
10.0,1812.0,0.03780602,0.984375
10.0,1813.0,0.022118077,1.0
10.0,1814.0,0.04400742,0.96875
10.0,1815.0,0.07933412,0.953125
10.0,1816.0,0.077420324,0.96875
10.0,1817.0,0.013376692,1.0
10.0,1818.0,0.016575703,1.0
10.0,1819.0,0.069514595,0.984375
10.0,1820.0,0.033557963,0.96875
10.0,1821.0,0.034407627,0.984375
10.0,1822.0,0.023893656,0.984375
10.0,1823.0,0.07042086,0.953125
10.0,1824.0,0.045961887,0.984375
10.0,1825.0,0.02309598,0.984375
10.0,1826.0,0.1236177,0.96875
10.0,1827.0,0.019206554,1.0
10.0,1828.0,0.007992,1.0
10.0,1829.0,0.015399842,1.0
10.0,1830.0,0.029428165,0.984375
10.0,1831.0,0.022751482,1.0
10.0,1832.0,0.032144636,0.984375
10.0,1833.0,0.07286005,0.96875
10.0,1834.0,0.0390381,0.984375
10.0,1835.0,0.0057437723,1.0
10.0,1836.0,0.03988016,0.96875
10.0,1837.0,0.057890728,0.96875
10.0,1838.0,0.061660856,0.96875
10.0,1839.0,0.028291713,1.0
10.0,1840.0,0.04925479,0.984375
10.0,1841.0,0.022344548,1.0
10.0,1842.0,0.038101558,0.984375
10.0,1843.0,0.012540427,1.0
10.0,1844.0,0.058531974,0.96875
10.0,1845.0,0.005976189,1.0
10.0,1846.0,0.013124054,1.0
10.0,1847.0,0.08697178,0.984375
10.0,1848.0,0.030647798,0.984375
10.0,1849.0,0.045803536,0.984375
10.0,1850.0,0.0068964204,1.0
10.0,1851.0,0.010974615,1.0
10.0,1852.0,0.03936861,0.984375
10.0,1853.0,0.0716729,0.96875
10.0,1854.0,0.050504643,0.953125
10.0,1855.0,0.05231828,0.984375
10.0,1856.0,0.05944272,0.953125
10.0,1857.0,0.011235808,1.0
10.0,1858.0,0.0133584235,1.0
10.0,1859.0,0.02682496,0.984375
10.0,1860.0,0.04532914,0.984375
10.0,1861.0,0.008350588,1.0
10.0,1862.0,0.017297154,1.0
10.0,1863.0,0.05780085,0.984375
10.0,1864.0,0.020341128,0.984375
10.0,1865.0,0.07741667,0.96875
10.0,1866.0,0.056672055,0.984375
10.0,1867.0,0.0061294823,1.0
10.0,1868.0,0.046864603,0.984375
10.0,1869.0,0.015394133,1.0
10.0,1870.0,0.0051598344,1.0
10.0,1871.0,0.029243065,1.0
10.0,1872.0,0.025499405,1.0
10.0,1873.0,0.06002305,0.984375
10.0,1874.0,0.011528106,1.0
10.0,1875.0,0.10683961,0.953125
10.0,1876.0,0.016252816,1.0
10.0,1877.0,0.038054973,0.96875
10.0,1878.0,0.030807456,0.984375
10.0,1879.0,0.0050601223,1.0
10.0,1880.0,0.014313631,1.0
11.0,1881.0,0.008829132,1.0
11.0,1882.0,0.025449213,0.984375
11.0,1883.0,0.015948758,1.0
11.0,1884.0,0.023099422,1.0
11.0,1885.0,0.032558072,0.96875
11.0,1886.0,0.03228043,0.984375
11.0,1887.0,0.0178131,1.0
11.0,1888.0,0.01120503,1.0
11.0,1889.0,0.08335524,0.984375
11.0,1890.0,0.00813231,1.0
11.0,1891.0,0.027787007,0.984375
11.0,1892.0,0.015193757,1.0
11.0,1893.0,0.044806384,0.96875
11.0,1894.0,0.044672556,0.96875
11.0,1895.0,0.0825509,0.96875
11.0,1896.0,0.030449,0.984375
11.0,1897.0,0.06817527,0.96875
11.0,1898.0,0.052770093,0.984375
11.0,1899.0,0.009465085,1.0
11.0,1900.0,0.006418265,1.0
11.0,1901.0,0.016144332,1.0
11.0,1902.0,0.024967926,1.0
11.0,1903.0,0.007093323,1.0
11.0,1904.0,0.021189053,0.984375
11.0,1905.0,0.015411755,1.0
11.0,1906.0,0.06382366,0.984375
11.0,1907.0,0.021945398,1.0
11.0,1908.0,0.028726019,0.984375
11.0,1909.0,0.09516398,0.96875
11.0,1910.0,0.020608744,0.984375
11.0,1911.0,0.020948749,0.984375
11.0,1912.0,0.052545704,0.96875
11.0,1913.0,0.05691374,0.96875
11.0,1914.0,0.002598007,1.0
11.0,1915.0,0.030380052,0.96875
11.0,1916.0,0.006119171,1.0
11.0,1917.0,0.01179891,1.0
11.0,1918.0,0.008800109,1.0
11.0,1919.0,0.06149611,0.984375
11.0,1920.0,0.0016129758,1.0
11.0,1921.0,0.25617406,0.96875
11.0,1922.0,0.023450581,0.984375
11.0,1923.0,0.0068419855,1.0
11.0,1924.0,0.011801286,1.0
11.0,1925.0,0.01969069,1.0
11.0,1926.0,0.12348626,0.9375
11.0,1927.0,0.023510199,1.0
11.0,1928.0,0.010963913,1.0
11.0,1929.0,0.016778013,0.984375
11.0,1930.0,0.02499228,0.984375
11.0,1931.0,0.0052112797,1.0
11.0,1932.0,0.043284517,0.984375
11.0,1933.0,0.012264821,1.0
11.0,1934.0,0.060157407,0.96875
11.0,1935.0,0.17582214,0.953125
11.0,1936.0,0.06716973,0.96875
11.0,1937.0,0.03226417,0.984375
11.0,1938.0,0.039620392,0.984375
11.0,1939.0,0.005149441,1.0
11.0,1940.0,0.03644357,0.984375
11.0,1941.0,0.0086523015,1.0
11.0,1942.0,0.043442126,0.984375
11.0,1943.0,0.08968587,0.953125
11.0,1944.0,0.020914491,0.984375
11.0,1945.0,0.0051528458,1.0
11.0,1946.0,0.030375509,0.984375
11.0,1947.0,0.029832684,0.984375
11.0,1948.0,0.0051406436,1.0
11.0,1949.0,0.011647509,1.0
11.0,1950.0,0.072303064,0.984375
11.0,1951.0,0.006067177,1.0
11.0,1952.0,0.028537072,0.984375
11.0,1953.0,0.07150889,0.984375
11.0,1954.0,0.04438219,0.984375
11.0,1955.0,0.011467487,1.0
11.0,1956.0,0.003074865,1.0
11.0,1957.0,0.044752337,0.984375
11.0,1958.0,0.019994635,1.0
11.0,1959.0,0.0358425,0.984375
11.0,1960.0,0.039646856,0.96875
11.0,1961.0,0.050499458,0.96875
11.0,1962.0,0.050156146,0.984375
11.0,1963.0,0.04085271,0.984375
11.0,1964.0,0.022171663,0.984375
11.0,1965.0,0.009985236,1.0
11.0,1966.0,0.030654652,0.984375
11.0,1967.0,0.0121309925,1.0
11.0,1968.0,0.028215358,0.984375
11.0,1969.0,0.010789999,1.0
11.0,1970.0,0.021807015,0.984375
11.0,1971.0,0.016818713,1.0
11.0,1972.0,0.0033796672,1.0
11.0,1973.0,0.026220199,0.984375
11.0,1974.0,0.025964357,1.0
11.0,1975.0,0.06849253,0.984375
11.0,1976.0,0.060600765,0.984375
11.0,1977.0,0.008409575,1.0
11.0,1978.0,0.032870993,1.0
11.0,1979.0,0.010352341,1.0
11.0,1980.0,0.029658392,0.984375
11.0,1981.0,0.019089866,1.0
11.0,1982.0,0.024008036,0.984375
11.0,1983.0,0.03271802,0.984375
11.0,1984.0,0.04045852,0.984375
11.0,1985.0,0.009030694,1.0
11.0,1986.0,0.03359063,0.96875
11.0,1987.0,0.051921003,0.96875
11.0,1988.0,0.0014319895,1.0
11.0,1989.0,0.014707367,1.0
11.0,1990.0,0.025715495,1.0
11.0,1991.0,0.042645298,0.96875
11.0,1992.0,0.0018787234,1.0
11.0,1993.0,0.009246571,1.0
11.0,1994.0,0.02081281,0.984375
11.0,1995.0,0.0053044776,1.0
11.0,1996.0,0.0798822,0.984375
11.0,1997.0,0.022622783,0.984375
11.0,1998.0,0.03172235,0.984375
11.0,1999.0,0.06446875,0.96875
11.0,2000.0,0.017551417,1.0
11.0,2001.0,0.048932705,0.984375
11.0,2002.0,0.021358293,1.0
11.0,2003.0,0.024677956,0.984375
11.0,2004.0,0.022000046,0.984375
11.0,2005.0,0.0072204187,1.0
11.0,2006.0,0.049688783,0.984375
11.0,2007.0,0.010841463,1.0
11.0,2008.0,0.018078472,1.0
11.0,2009.0,0.0070838723,1.0
11.0,2010.0,0.07376671,0.984375
11.0,2011.0,0.03894885,0.96875
11.0,2012.0,0.0047389185,1.0
11.0,2013.0,0.0048276493,1.0
11.0,2014.0,0.026199322,0.984375
11.0,2015.0,0.011074048,1.0
11.0,2016.0,0.031031469,0.984375
11.0,2017.0,0.04357062,0.984375
11.0,2018.0,0.045599546,0.984375
11.0,2019.0,0.023515875,0.984375
11.0,2020.0,0.0039848513,1.0
11.0,2021.0,0.021370523,0.984375
11.0,2022.0,0.035169672,0.984375
11.0,2023.0,0.08151954,0.96875
11.0,2024.0,0.017369136,1.0
11.0,2025.0,0.032497916,0.984375
11.0,2026.0,0.006905197,1.0
11.0,2027.0,0.011569017,1.0
11.0,2028.0,0.08598532,0.953125
11.0,2029.0,0.023756044,0.984375
11.0,2030.0,0.025212632,0.984375
11.0,2031.0,0.08701566,0.953125
11.0,2032.0,0.003003917,1.0
11.0,2033.0,0.020355504,1.0
11.0,2034.0,0.090631634,0.984375
11.0,2035.0,0.103309944,0.96875
11.0,2036.0,0.010454686,1.0
11.0,2037.0,0.0076166503,1.0
11.0,2038.0,0.049901247,0.984375
11.0,2039.0,0.05021546,0.984375
11.0,2040.0,0.04301182,0.96875
11.0,2041.0,0.010467353,1.0
11.0,2042.0,0.047100987,0.984375
11.0,2043.0,0.044269487,0.984375
11.0,2044.0,0.071163,0.984375
11.0,2045.0,0.008352698,1.0
11.0,2046.0,0.042782415,0.984375
11.0,2047.0,0.06433703,0.984375
11.0,2048.0,0.020379638,0.984375
11.0,2049.0,0.0050927997,1.0
11.0,2050.0,0.013461144,1.0
11.0,2051.0,0.008272437,1.0
11.0,2052.0,0.0070864703,1.0
11.0,2053.0,0.0150459055,1.0
11.0,2054.0,0.019048484,1.0
11.0,2055.0,0.041732427,0.984375
11.0,2056.0,0.013364647,1.0
11.0,2057.0,0.18356389,0.921875
11.0,2058.0,0.007944483,1.0
11.0,2059.0,0.049132906,0.984375
11.0,2060.0,0.029285692,1.0
11.0,2061.0,0.0861321,0.953125
11.0,2062.0,0.031726275,0.984375
11.0,2063.0,0.032905944,0.984375
11.0,2064.0,0.015682308,1.0
11.0,2065.0,0.008410874,1.0
11.0,2066.0,0.026186777,0.96875
11.0,2067.0,0.06757837,0.96875
11.0,2068.0,0.002969996,1.0
12.0,2069.0,0.013140829,1.0
12.0,2070.0,0.0074017937,1.0
12.0,2071.0,0.12077592,0.984375
12.0,2072.0,0.033368062,0.984375
12.0,2073.0,0.010211052,1.0
12.0,2074.0,0.0025045776,1.0
12.0,2075.0,0.024957605,1.0
12.0,2076.0,0.012981817,1.0
12.0,2077.0,0.0027110286,1.0
12.0,2078.0,0.004014228,1.0
12.0,2079.0,0.011318529,1.0
12.0,2080.0,0.027020859,0.984375
12.0,2081.0,0.02574273,0.984375
12.0,2082.0,0.022438634,0.984375
12.0,2083.0,0.027412428,0.984375
12.0,2084.0,0.023001475,1.0
12.0,2085.0,0.010857319,1.0
12.0,2086.0,0.036086686,0.984375
12.0,2087.0,0.010386197,1.0
12.0,2088.0,0.009000282,1.0
12.0,2089.0,0.016669437,1.0
12.0,2090.0,0.0044071623,1.0
12.0,2091.0,0.100995116,0.984375
12.0,2092.0,0.017413517,0.984375
12.0,2093.0,0.0026614536,1.0
12.0,2094.0,0.017751414,1.0
12.0,2095.0,0.037729494,0.984375
12.0,2096.0,0.018715562,1.0
12.0,2097.0,0.119768746,0.96875
12.0,2098.0,0.030950194,1.0
12.0,2099.0,0.07230529,0.984375
12.0,2100.0,0.0022787044,1.0
12.0,2101.0,0.0778552,0.953125
12.0,2102.0,0.09643085,0.921875
12.0,2103.0,0.0625332,0.96875
12.0,2104.0,0.03559317,0.984375
12.0,2105.0,0.006642712,1.0
12.0,2106.0,0.02011145,0.984375
12.0,2107.0,0.005851027,1.0
12.0,2108.0,0.0060144505,1.0
12.0,2109.0,0.06449958,0.96875
12.0,2110.0,0.061806343,0.96875
12.0,2111.0,0.0354528,0.984375
12.0,2112.0,0.013005009,1.0
12.0,2113.0,0.05010439,0.96875
12.0,2114.0,0.008629124,1.0
12.0,2115.0,0.039761607,0.984375
12.0,2116.0,0.031019213,0.984375
12.0,2117.0,0.027901022,0.984375
12.0,2118.0,0.051430967,0.96875
12.0,2119.0,0.049546007,0.96875
12.0,2120.0,0.009906335,1.0
12.0,2121.0,0.0066389265,1.0
12.0,2122.0,0.0028689937,1.0
12.0,2123.0,0.075406455,0.96875
12.0,2124.0,0.032860048,0.984375
12.0,2125.0,0.0045036823,1.0
12.0,2126.0,0.004842567,1.0
12.0,2127.0,0.12989056,0.953125
12.0,2128.0,0.020141678,0.984375
12.0,2129.0,0.009873215,1.0
12.0,2130.0,0.110089526,0.953125
12.0,2131.0,0.0357864,0.984375
12.0,2132.0,0.0041096066,1.0
12.0,2133.0,0.02311406,1.0
12.0,2134.0,0.008359163,1.0
12.0,2135.0,0.032253597,0.984375
12.0,2136.0,0.022895614,0.984375
12.0,2137.0,0.039516304,0.984375
12.0,2138.0,0.00812229,1.0
12.0,2139.0,0.013527314,1.0
12.0,2140.0,0.0054194313,1.0
12.0,2141.0,0.048280362,0.984375
12.0,2142.0,0.015636347,1.0
12.0,2143.0,0.05326389,0.96875
12.0,2144.0,0.032425962,0.984375
12.0,2145.0,0.04020481,0.984375
12.0,2146.0,0.008769116,1.0
12.0,2147.0,0.010829502,1.0
12.0,2148.0,0.018794877,0.984375
12.0,2149.0,0.0113980835,1.0
12.0,2150.0,0.034129344,0.984375
12.0,2151.0,0.078756094,0.96875
12.0,2152.0,0.0040476248,1.0
12.0,2153.0,0.009920342,1.0
12.0,2154.0,0.040909212,0.984375
12.0,2155.0,0.027282897,0.984375
12.0,2156.0,0.02486122,1.0
12.0,2157.0,0.019766556,1.0
12.0,2158.0,0.03832706,0.984375
12.0,2159.0,0.054244477,0.984375
12.0,2160.0,0.00392067,1.0
12.0,2161.0,0.041311786,0.96875
12.0,2162.0,0.016223613,0.984375
12.0,2163.0,0.12208843,0.96875
12.0,2164.0,0.08816255,0.96875
12.0,2165.0,0.061322957,0.96875
