epoch,batch,train_loss,train_accuracy
7,9537,0.022787057,1.0
7,9538,0.057716157,1.0
7,9539,0.009007318,1.0
7,9540,0.0014833095,1.0
7,9541,0.015652293,1.0
7,9542,0.03360334,1.0
7,9543,0.02070436,1.0
7,9544,0.179022,0.875
7,9545,0.011667217,1.0
7,9546,0.12289379,0.875
7,9547,0.027031375,1.0
7,9548,0.21552525,0.875
7,9549,0.042284157,1.0
7,9550,0.15010327,0.875
7,9551,0.0083800955,1.0
7,9552,0.03353914,1.0
7,9553,0.29613054,0.875
7,9554,0.0035745555,1.0
7,9555,0.4503725,0.875
7,9556,0.0019402779,1.0
7,9557,0.006041008,1.0
7,9558,0.033467438,1.0
7,9559,0.0010055917,1.0
7,9560,0.019326193,1.0
7,9561,0.017702509,1.0
7,9562,0.008977238,1.0
7,9563,0.19824278,0.875
7,9564,0.009421232,1.0
7,9565,0.0010198024,1.0
7,9566,0.013304341,1.0
7,9567,0.017117368,1.0
7,9568,0.006533178,1.0
7,9569,0.11364648,1.0
7,9570,0.0021075343,1.0
7,9571,0.0035908225,1.0
7,9572,0.071947195,1.0
7,9573,0.005843917,1.0
7,9574,0.01244545,1.0
7,9575,0.021401545,1.0
7,9576,0.011545281,1.0
7,9577,0.08287632,1.0
7,9578,0.009623537,1.0
7,9579,0.007634006,1.0
7,9580,0.116544105,0.875
7,9581,0.18729612,0.875
7,9582,0.0057511856,1.0
7,9583,0.004636571,1.0
7,9584,0.39329538,0.875
7,9585,0.021783996,1.0
7,9586,0.0026366226,1.0
7,9587,0.0054735364,1.0
7,9588,0.004308593,1.0
7,9589,0.0013338932,1.0
7,9590,0.002796756,1.0
7,9591,0.43952116,0.875
7,9592,0.004000415,1.0
7,9593,0.019845322,1.0
7,9594,0.0052872077,1.0
7,9595,0.009402816,1.0
7,9596,0.017077155,1.0
7,9597,0.036145035,1.0
7,9598,0.046996582,1.0
7,9599,0.0035839537,1.0
7,9600,0.014770982,1.0
7,9601,0.0031724232,1.0
7,9602,0.023112614,1.0
7,9603,0.008522725,1.0
7,9604,0.030457921,1.0
7,9605,0.10189953,0.875
7,9606,0.0018051076,1.0
7,9607,0.019182337,1.0
7,9608,0.0014795007,1.0
7,9609,0.015415791,1.0
7,9610,0.015786074,1.0
7,9611,0.0050171325,1.0
7,9612,0.14712872,0.875
7,9613,0.0007662916,1.0
7,9614,0.03626841,1.0
7,9615,0.0045091594,1.0
7,9616,0.0029778513,1.0
7,9617,0.014602158,1.0
7,9618,0.105209745,0.875
7,9619,0.14315607,0.875
7,9620,0.010099037,1.0
7,9621,0.0051481873,1.0
7,9622,0.03829847,1.0
7,9623,0.09202177,1.0
7,9624,0.04548394,1.0
7,9625,0.013028199,1.0
7,9626,0.025784362,1.0
7,9627,0.0028164538,1.0
7,9628,0.1487721,0.875
7,9629,0.010788356,1.0
7,9630,0.018346928,1.0
7,9631,0.0057283663,1.0
7,9632,0.031903226,1.0
7,9633,0.00057246076,1.0
7,9634,0.13459207,0.875
7,9635,0.009520675,1.0
7,9636,0.015750095,1.0
7,9637,0.0036754431,1.0
7,9638,0.0024261305,1.0
7,9639,0.0047435034,1.0
7,9640,0.0013189192,1.0
7,9641,0.0018573636,1.0
7,9642,0.0018901131,1.0
7,9643,0.016990222,1.0
7,9644,0.015354037,1.0
7,9645,0.012979883,1.0
7,9646,0.003832055,1.0
7,9647,0.008047224,1.0
7,9648,0.011997091,1.0
7,9649,0.0026608347,1.0
7,9650,0.00841178,1.0
7,9651,0.002752036,1.0
7,9652,0.09256629,1.0
7,9653,0.0002982285,1.0
7,9654,0.007262736,1.0
7,9655,0.016145065,1.0
7,9656,0.014156214,1.0
7,9657,0.0046452847,1.0
7,9658,0.0004377973,1.0
7,9659,0.030397624,1.0
7,9660,0.07946514,1.0
7,9661,0.016775316,1.0
7,9662,0.0109859165,1.0
7,9663,0.008559909,1.0
7,9664,0.043791372,1.0
7,9665,0.0030168397,1.0
7,9666,0.01251631,1.0
7,9667,0.0006231337,1.0
7,9668,0.008065,1.0
7,9669,0.04589435,1.0
7,9670,0.010280099,1.0
7,9671,0.000422743,1.0
7,9672,0.00043278036,1.0
7,9673,0.034179747,1.0
7,9674,0.05362085,1.0
7,9675,0.00199301,1.0
7,9676,0.0004435834,1.0
7,9677,0.0022768388,1.0
7,9678,0.0011541207,1.0
7,9679,0.110010214,0.875
7,9680,0.0031298825,1.0
7,9681,0.02900517,1.0
7,9682,0.0006256976,1.0
7,9683,0.0041166553,1.0
7,9684,0.0023386038,1.0
7,9685,0.00067799684,1.0
7,9686,0.0044054957,1.0
7,9687,0.0017508232,1.0
7,9688,0.053882185,1.0
7,9689,0.01883697,1.0
7,9690,0.004297738,1.0
7,9691,0.025251271,1.0
7,9692,0.008021694,1.0
7,9693,0.010224411,1.0
7,9694,0.019568378,1.0
7,9695,0.009350406,1.0
7,9696,0.0030739512,1.0
7,9697,0.015221295,1.0
7,9698,0.22848623,0.875
7,9699,0.045226973,1.0
7,9700,0.0026995337,1.0
7,9701,0.109889485,0.875
7,9702,0.008088567,1.0
7,9703,0.0046811383,1.0
7,9704,0.015299665,1.0
7,9705,0.0022025541,1.0
7,9706,0.2751737,0.875
7,9707,0.29091063,0.875
7,9708,0.00046343665,1.0
7,9709,0.0636271,1.0
7,9710,0.0002775498,1.0
7,9711,0.002342796,1.0
7,9712,0.28460428,0.875
7,9713,0.0011945926,1.0
7,9714,0.00046939804,1.0
7,9715,0.017773269,1.0
7,9716,0.28864667,0.875
7,9717,0.0016592011,1.0
7,9718,0.00023739373,1.0
7,9719,0.011165405,1.0
7,9720,0.5560174,0.875
7,9721,0.13575698,0.875
7,9722,0.000105342406,1.0
7,9723,1.0711013,0.875
7,9724,0.07683017,1.0
7,9725,0.04408618,1.0
7,9726,0.021541517,1.0
7,9727,0.014382177,1.0
7,9728,0.005091633,1.0
7,9729,0.0007820526,1.0
7,9730,0.0002782282,1.0
7,9731,0.005462903,1.0
7,9732,0.013954301,1.0
7,9733,0.030900545,1.0
7,9734,0.0027046616,1.0
7,9735,0.016037624,1.0
7,9736,0.00048871327,1.0
7,9737,0.014817092,1.0
7,9738,0.008817351,1.0
7,9739,0.061973043,1.0
7,9740,0.018286979,1.0
7,9741,0.00073322386,1.0
7,9742,0.005486654,1.0
7,9743,0.7083662,0.875
7,9744,0.0026334624,1.0
7,9745,0.0010849494,1.0
7,9746,0.019137539,1.0
7,9747,0.095699,0.875
7,9748,0.15264659,0.875
7,9749,0.00066662615,1.0
7,9750,0.014045447,1.0
7,9751,0.0011487366,1.0
7,9752,0.05566678,1.0
7,9753,0.007060526,1.0
7,9754,0.060979914,1.0
7,9755,0.3628095,0.875
7,9756,0.0002945577,1.0
7,9757,0.00026908482,1.0
7,9758,0.031809162,1.0
7,9759,0.011644395,1.0
7,9760,0.0023460153,1.0
7,9761,0.11698335,0.875
7,9762,0.15558086,0.875
7,9763,0.022529295,1.0
7,9764,0.020730475,1.0
7,9765,0.016057048,1.0
7,9766,0.0025401271,1.0
7,9767,0.0056191077,1.0
7,9768,0.0036257359,1.0
7,9769,0.013803314,1.0
7,9770,0.0049681026,1.0
7,9771,0.01105632,1.0
7,9772,0.08830257,0.875
7,9773,0.0008991951,1.0
7,9774,0.042853784,1.0
7,9775,0.48625034,0.875
7,9776,0.18049213,0.875
7,9777,0.043408517,1.0
7,9778,0.0015478102,1.0
7,9779,0.009499744,1.0
7,9780,0.049626615,1.0
7,9781,0.0075248224,1.0
7,9782,0.013202194,1.0
7,9783,0.048554026,1.0
7,9784,0.00372674,1.0
7,9785,0.13717598,1.0
7,9786,0.00912293,1.0
7,9787,0.0031721324,1.0
7,9788,0.04471038,1.0
7,9789,0.026095357,1.0
7,9790,0.02474583,1.0
7,9791,0.006120994,1.0
7,9792,0.0009609552,1.0
7,9793,0.07391424,1.0
7,9794,0.006286727,1.0
7,9795,0.0019675249,1.0
7,9796,0.12376328,0.875
7,9797,0.008864409,1.0
7,9798,0.0069110445,1.0
7,9799,0.00018789573,1.0
7,9800,0.023391506,1.0
7,9801,0.006267447,1.0
7,9802,0.14130591,0.875
7,9803,0.0004936877,1.0
7,9804,0.000548158,1.0
7,9805,0.00013535403,1.0
7,9806,0.000685917,1.0
7,9807,0.00031481133,1.0
7,9808,0.005122589,1.0
7,9809,0.006131419,1.0
7,9810,0.021365076,1.0
7,9811,4.987212e-05,1.0
7,9812,0.0010915777,1.0
7,9813,0.031239655,1.0
7,9814,0.08502837,1.0
7,9815,0.008494778,1.0
7,9816,0.001014633,1.0
7,9817,0.073238775,1.0
7,9818,0.00079216657,1.0
7,9819,0.000950444,1.0
7,9820,0.004165595,1.0
7,9821,0.00032962894,1.0
7,9822,0.003926039,1.0
7,9823,0.21906035,0.875
7,9824,0.09578255,0.875
7,9825,0.0008625741,1.0
7,9826,0.05678654,1.0
7,9827,0.12116542,0.875
7,9828,0.0005848573,1.0
7,9829,0.0017497796,1.0
7,9830,0.0022530959,1.0
7,9831,0.0014303853,1.0
7,9832,0.0018402316,1.0
7,9833,0.0008726961,1.0
7,9834,0.11607286,0.875
7,9835,0.00074042287,1.0
7,9836,0.00069749146,1.0
7,9837,0.0017030166,1.0
7,9838,0.003727538,1.0
7,9839,0.0035880092,1.0
7,9840,0.0002190167,1.0
7,9841,0.031162603,1.0
7,9842,0.23527941,0.875
7,9843,0.0014430969,1.0
7,9844,0.000117646145,1.0
7,9845,0.0058445404,1.0
7,9846,0.008148617,1.0
7,9847,0.0007528423,1.0
7,9848,0.0007960818,1.0
7,9849,0.0012379822,1.0
7,9850,0.00025489344,1.0
7,9851,0.042028774,1.0
7,9852,0.0029225852,1.0
7,9853,0.3889299,0.875
7,9854,0.033123855,1.0
7,9855,0.033546016,1.0
7,9856,0.0023132411,1.0
7,9857,0.00045067878,1.0
7,9858,0.018171439,1.0
7,9859,0.002694246,1.0
7,9860,0.0010203174,1.0
7,9861,0.00013490634,1.0
7,9862,0.00053758343,1.0
7,9863,0.074070565,1.0
7,9864,0.0012319939,1.0
7,9865,0.0028075294,1.0
7,9866,0.0014325486,1.0
7,9867,0.002510297,1.0
7,9868,0.002553283,1.0
7,9869,0.014306637,1.0
7,9870,0.016256483,1.0
7,9871,0.007131307,1.0
7,9872,2.4034834e-05,1.0
7,9873,0.25407043,0.875
7,9874,0.15930623,0.875
7,9875,0.3531295,0.75
7,9876,0.00047848086,1.0
7,9877,0.5891865,0.875
7,9878,0.0063033514,1.0
7,9879,0.0051345504,1.0
7,9880,0.00088517746,1.0
7,9881,0.0032871587,1.0
7,9882,0.00031382203,1.0
7,9883,0.00051572424,1.0
7,9884,0.1723733,0.875
7,9885,0.012154835,1.0
7,9886,0.0016631426,1.0
7,9887,0.0025292165,1.0
7,9888,0.33264914,0.875
7,9889,0.021017553,1.0
7,9890,0.0013823751,1.0
7,9891,0.002964134,1.0
7,9892,0.14686336,0.875
7,9893,0.005968351,1.0
7,9894,0.7541988,0.875
7,9895,0.06136836,1.0
7,9896,0.07231269,1.0
7,9897,0.004426805,1.0
7,9898,0.0024349114,1.0
7,9899,0.0947396,0.875
7,9900,0.022190295,1.0
7,9901,0.0035099322,1.0
7,9902,0.015807401,1.0
7,9903,0.053465918,1.0
7,9904,0.037065297,1.0
7,9905,0.0013418429,1.0
7,9906,0.003239328,1.0
7,9907,0.54569,0.875
7,9908,0.11698457,0.875
7,9909,0.00038730237,1.0
7,9910,0.3934381,0.875
7,9911,0.012618378,1.0
7,9912,0.006889007,1.0
7,9913,0.031924553,1.0
7,9914,0.38970998,0.875
7,9915,0.013243298,1.0
7,9916,0.012349888,1.0
7,9917,0.13464034,1.0
7,9918,0.0037410664,1.0
7,9919,0.017065572,1.0
7,9920,0.40244243,0.875
7,9921,0.60709876,0.875
7,9922,0.008596819,1.0
7,9923,0.0332417,1.0
7,9924,0.09770769,1.0
7,9925,0.035781823,1.0
7,9926,0.07972667,1.0
7,9927,0.005224456,1.0
7,9928,0.0025746874,1.0
7,9929,0.0010112259,1.0
7,9930,0.007286438,1.0
7,9931,0.01746173,1.0
7,9932,0.1852778,0.875
7,9933,0.02174029,1.0
7,9934,0.0006022993,1.0
7,9935,0.0017314636,1.0
7,9936,0.0072108,1.0
7,9937,0.09121781,0.875
7,9938,0.0020659517,1.0
7,9939,0.010818414,1.0
7,9940,0.11100531,1.0
7,9941,0.0005446265,1.0
7,9942,0.0011152417,1.0
7,9943,0.04685047,1.0
7,9944,0.00506502,1.0
7,9945,0.0027427436,1.0
7,9946,0.009037652,1.0
7,9947,0.0028794785,1.0
7,9948,0.0020285961,1.0
7,9949,0.008221721,1.0
7,9950,0.003782319,1.0
7,9951,0.0023557933,1.0
7,9952,0.15470421,0.875
7,9953,0.101279214,0.875
7,9954,0.13983147,0.875
7,9955,0.0022100348,1.0
7,9956,0.021285899,1.0
7,9957,0.06759258,1.0
7,9958,0.009315045,1.0
7,9959,0.0008930324,1.0
7,9960,0.0027841835,1.0
7,9961,0.027260313,1.0
7,9962,0.00213269,1.0
7,9963,0.0015905531,1.0
7,9964,0.010358217,1.0
7,9965,0.007110439,1.0
7,9966,0.0029995,1.0
7,9967,0.02248456,1.0
7,9968,0.00037474767,1.0
7,9969,0.00032163266,1.0
7,9970,0.0016220054,1.0
7,9971,0.0031379198,1.0
7,9972,0.030874852,1.0
7,9973,0.13183399,0.875
7,9974,0.021394346,1.0
7,9975,0.012959603,1.0
7,9976,0.07329548,1.0
7,9977,0.00024439525,1.0
7,9978,0.15123089,0.875
7,9979,0.008159415,1.0
7,9980,0.0055797384,1.0
7,9981,0.0025389304,1.0
7,9982,0.02248451,1.0
7,9983,0.0023397955,1.0
7,9984,0.1537435,0.875
7,9985,0.0042720665,1.0
7,9986,0.0046579065,1.0
7,9987,0.0008189957,1.0
7,9988,0.0068810615,1.0
7,9989,0.003402045,1.0
7,9990,0.0015844738,1.0
7,9991,0.0012987797,1.0
7,9992,0.0005905992,1.0
7,9993,0.00083741976,1.0
7,9994,0.00043820415,1.0
7,9995,0.00035825215,1.0
7,9996,0.018600212,1.0
7,9997,0.08801471,0.875
7,9998,0.004506071,1.0
7,9999,0.0005419755,1.0
7,10000,0.011718735,1.0
7,10001,0.04121744,1.0
7,10002,0.0030881837,1.0
7,10003,0.0030406406,1.0
7,10004,6.138875e-05,1.0
7,10005,0.0021030759,1.0
7,10006,0.04353997,1.0
7,10007,0.00016916411,1.0
7,10008,0.0006005401,1.0
7,10009,0.00034733245,1.0
7,10010,0.00077707507,1.0
7,10011,0.37722677,0.875
7,10012,0.0021928828,1.0
7,10013,0.009627793,1.0
7,10014,0.18563193,0.875
7,10015,0.00035113055,1.0
7,10016,0.0066600083,1.0
7,10017,0.0010493663,1.0
7,10018,0.00040306058,1.0
7,10019,0.0069178063,1.0
7,10020,0.0021688284,1.0
7,10021,0.008298911,1.0
7,10022,0.12738979,0.875
7,10023,0.0018121293,1.0
7,10024,0.012662214,1.0
7,10025,0.0025285596,1.0
7,10026,0.0005494002,1.0
7,10027,0.42274976,0.875
7,10028,0.007993135,1.0
7,10029,0.0062761,1.0
7,10030,0.03174867,1.0
7,10031,0.30539072,0.875
7,10032,0.00080152106,1.0
7,10033,0.00016174228,1.0
7,10034,0.22052369,0.875
7,10035,0.316584,0.875
7,10036,0.0034985521,1.0
7,10037,0.00051022146,1.0
7,10038,0.006113443,1.0
7,10039,0.009556561,1.0
7,10040,0.001299243,1.0
7,10041,0.005592809,1.0
7,10042,0.21386206,0.875
7,10043,0.0402392,1.0
7,10044,0.028296258,1.0
7,10045,0.0017979692,1.0
7,10046,0.060233552,1.0
7,10047,0.00014489224,1.0
7,10048,0.00991329,1.0
7,10049,0.00050072884,1.0
7,10050,0.00038617765,1.0
7,10051,0.002418337,1.0
7,10052,0.011046387,1.0
7,10053,0.0012043512,1.0
7,10054,0.003412117,1.0
7,10055,0.0035080644,1.0
7,10056,0.13991478,0.875
7,10057,0.0021644223,1.0
7,10058,0.07863365,1.0
7,10059,0.00057122513,1.0
7,10060,0.6484952,0.875
7,10061,0.059334096,1.0
7,10062,0.004234079,1.0
7,10063,0.106067814,1.0
7,10064,0.013098765,1.0
7,10065,0.0017979187,1.0
7,10066,0.016462933,1.0
7,10067,0.06596363,1.0
7,10068,0.0007459116,1.0
7,10069,0.008310942,1.0
7,10070,0.023701603,1.0
7,10071,0.0009693182,1.0
7,10072,0.0050002914,1.0
7,10073,0.0028780904,1.0
7,10074,0.018113535,1.0
7,10075,0.08216341,1.0
7,10076,0.00030876487,1.0
7,10077,0.0033173477,1.0
7,10078,0.00030564883,1.0
7,10079,0.069685005,1.0
7,10080,0.29647434,0.875
7,10081,0.0017950919,1.0
7,10082,0.87742203,0.75
7,10083,0.0033185564,1.0
7,10084,0.0010268835,1.0
7,10085,0.0019658185,1.0
7,10086,0.2299544,0.875
7,10087,0.004897168,1.0
7,10088,0.0010607173,1.0
7,10089,0.039252717,1.0
7,10090,0.000708863,1.0
7,10091,0.01173049,1.0
7,10092,0.30130622,0.875
7,10093,0.003448702,1.0
7,10094,0.00072357454,1.0
7,10095,0.002735277,1.0
7,10096,0.0010139449,1.0
7,10097,0.0071708527,1.0
7,10098,0.020865075,1.0
7,10099,0.0022455426,1.0
7,10100,0.13817567,0.875
7,10101,0.33250028,0.875
7,10102,0.0021246744,1.0
7,10103,0.056002695,1.0
7,10104,0.30219498,0.875
7,10105,0.14857717,0.875
7,10106,0.71593297,0.75
7,10107,0.012810747,1.0
7,10108,0.14842756,0.875
7,10109,0.00064602133,1.0
7,10110,0.0016987897,1.0
7,10111,0.00076094654,1.0
7,10112,0.013720974,1.0
7,10113,0.0041650888,1.0
7,10114,0.0045702923,1.0
7,10115,0.0008982447,1.0
7,10116,0.013289759,1.0
7,10117,0.041281365,1.0
7,10118,0.22362831,0.875
7,10119,0.013443665,1.0
7,10120,0.018077185,1.0
7,10121,0.027816132,1.0
7,10122,0.005322759,1.0
7,10123,0.101076014,0.875
7,10124,0.003917432,1.0
7,10125,0.014159811,1.0
7,10126,0.0031035373,1.0
7,10127,0.0023501476,1.0
7,10128,0.011898185,1.0
7,10129,0.005267419,1.0
7,10130,0.017975058,1.0
7,10131,0.0070203026,1.0
7,10132,0.020301767,1.0
7,10133,0.26931635,0.875
7,10134,0.047792234,1.0
7,10135,0.14570351,0.875
7,10136,0.014756119,1.0
7,10137,0.0016433666,1.0
7,10138,0.13188294,0.875
7,10139,0.03513083,1.0
7,10140,0.079506755,1.0
7,10141,0.0024928744,1.0
7,10142,0.0020224436,1.0
7,10143,0.24077848,0.875
7,10144,0.026866885,1.0
7,10145,0.01751795,1.0
7,10146,0.0028915054,1.0
7,10147,0.17417343,0.875
7,10148,0.31513324,0.875
7,10149,0.8781775,0.875
7,10150,0.0009954697,1.0
7,10151,0.06845889,1.0
7,10152,0.0078849215,1.0
7,10153,0.0058200853,1.0
7,10154,0.02483463,1.0
7,10155,0.009749192,1.0
7,10156,0.11799563,0.875
7,10157,0.013510979,1.0
7,10158,0.07703873,1.0
7,10159,0.02092138,1.0
7,10160,0.045224972,1.0
7,10161,0.00449966,1.0
7,10162,0.046726197,1.0
7,10163,0.008266799,1.0
7,10164,0.006108514,1.0
7,10165,0.010377895,1.0
7,10166,0.01327642,1.0
7,10167,0.031510096,1.0
7,10168,0.0049962383,1.0
7,10169,0.037185036,1.0
7,10170,0.14584066,0.875
7,10171,0.03984356,1.0
7,10172,0.06933479,1.0
7,10173,0.0092338,1.0
7,10174,0.0034486353,1.0
7,10175,0.012653267,1.0
7,10176,0.0031361834,1.0
7,10177,0.0009999317,1.0
7,10178,0.041465096,1.0
7,10179,0.03584472,1.0
7,10180,0.01863927,1.0
7,10181,0.023643002,1.0
7,10182,0.28190464,0.875
7,10183,0.23635933,0.875
7,10184,0.09531636,1.0
7,10185,0.19297098,0.875
7,10186,0.00021265841,1.0
7,10187,0.00567737,1.0
7,10188,0.018910661,1.0
7,10189,0.07008785,1.0
7,10190,0.046361376,1.0
7,10191,0.042094015,1.0
7,10192,0.014332589,1.0
7,10193,0.004164407,1.0
7,10194,0.0022771386,1.0
7,10195,0.21322253,0.875
7,10196,0.016506048,1.0
7,10197,0.0018758157,1.0
7,10198,0.21377914,0.875
7,10199,0.0009612045,1.0
7,10200,0.04096387,1.0
7,10201,0.0036714019,1.0
7,10202,0.0019124378,1.0
7,10203,0.006770197,1.0
7,10204,0.0014357863,1.0
7,10205,0.003573854,1.0
7,10206,0.011279549,1.0
7,10207,0.0071760453,1.0
7,10208,0.00066431495,1.0
7,10209,0.0017651805,1.0
7,10210,0.0018803267,1.0
7,10211,1.30769,0.875
7,10212,0.00027873067,1.0
7,10213,0.011395094,1.0
7,10214,0.0077130897,1.0
7,10215,0.09506464,0.875
7,10216,0.0032771183,1.0
7,10217,0.010114149,1.0
7,10218,0.007722998,1.0
7,10219,0.017743768,1.0
7,10220,0.0020676295,1.0
7,10221,0.0016660915,1.0
7,10222,0.0037757438,1.0
7,10223,0.0028368726,1.0
7,10224,0.19552615,0.875
7,10225,0.06265188,1.0
7,10226,0.014212521,1.0
7,10227,0.0042904327,1.0
7,10228,0.08207867,1.0
7,10229,0.007090278,1.0
7,10230,0.004551336,1.0
7,10231,0.013882549,1.0
7,10232,0.10131627,0.875
7,10233,0.0061152363,1.0
7,10234,0.0034950944,1.0
7,10235,0.0026886726,1.0
7,10236,0.0047609815,1.0
7,10237,0.0013839299,1.0
7,10238,0.0006720796,1.0
7,10239,0.03414172,1.0
7,10240,0.009653191,1.0
7,10241,0.00152752,1.0
7,10242,0.014053371,1.0
7,10243,0.010144906,1.0
7,10244,0.0013600463,1.0
7,10245,0.002110208,1.0
7,10246,0.26458332,0.875
7,10247,0.029516492,1.0
7,10248,0.0013969354,1.0
7,10249,0.051067013,1.0
7,10250,0.0076150997,1.0
7,10251,0.005523165,1.0
7,10252,0.47242,0.875
7,10253,0.0017895099,1.0
7,10254,0.0028632681,1.0
7,10255,0.058626186,1.0
7,10256,0.5496742,0.75
7,10257,0.020326555,1.0
7,10258,0.0073224753,1.0
7,10259,0.0071313716,1.0
7,10260,0.0045979936,1.0
7,10261,0.11927028,0.875
7,10262,0.0026362725,1.0
7,10263,0.055020962,1.0
7,10264,0.024007134,1.0
7,10265,0.017593836,1.0
7,10266,0.0037306985,1.0
7,10267,0.5341751,0.875
7,10268,0.005634072,1.0
7,10269,0.0063861185,1.0
7,10270,0.0030683647,1.0
7,10271,0.09262211,0.875
7,10272,0.007977607,1.0
7,10273,0.013919791,1.0
7,10274,0.18717745,0.875
7,10275,0.00080903346,1.0
7,10276,0.13442793,0.875
7,10277,0.0028910963,1.0
7,10278,0.012803683,1.0
7,10279,0.019590417,1.0
7,10280,0.21287459,0.875
7,10281,0.0029573878,1.0
7,10282,0.0013982569,1.0
7,10283,0.09431005,1.0
7,10284,0.15865815,0.875
7,10285,0.22862454,0.875
7,10286,0.014557235,1.0
7,10287,0.0020210752,1.0
7,10288,0.3413372,0.875
7,10289,0.011025568,1.0
7,10290,0.040559705,1.0
7,10291,0.013999089,1.0
7,10292,0.009245415,1.0
7,10293,0.009580395,1.0
7,10294,0.0031841814,1.0
7,10295,0.008540213,1.0
7,10296,0.018877296,1.0
7,10297,0.041881636,1.0
7,10298,0.008477339,1.0
7,10299,0.06166076,1.0
7,10300,0.0027336224,1.0
7,10301,0.03262115,1.0
7,10302,0.0056964336,1.0
7,10303,0.024984071,1.0
7,10304,0.01384634,1.0
7,10305,0.004964819,1.0
7,10306,0.0026412602,1.0
7,10307,0.008318962,1.0
7,10308,0.0143025275,1.0
7,10309,0.034829214,1.0
7,10310,0.0036694785,1.0
7,10311,0.22880884,0.875
7,10312,0.00028811136,1.0
7,10313,0.21694984,0.875
7,10314,0.0006740128,1.0
7,10315,0.00052886165,1.0
7,10316,0.014571438,1.0
7,10317,0.0017712165,1.0
7,10318,0.041057426,1.0
7,10319,0.019698078,1.0
7,10320,0.007033721,1.0
7,10321,0.014703814,1.0
7,10322,0.1787714,0.875
7,10323,0.0017058495,1.0
7,10324,0.06312808,1.0
7,10325,0.0016207474,1.0
7,10326,0.0007880649,1.0
7,10327,0.015640251,1.0
7,10328,0.0022401642,1.0
7,10329,0.004835112,1.0
7,10330,0.51408637,0.75
7,10331,0.00970943,1.0
7,10332,0.0021028256,1.0
7,10333,0.009710597,1.0
7,10334,0.060285427,1.0
7,10335,0.014280715,1.0
7,10336,0.01752048,1.0
7,10337,0.0004051155,1.0
7,10338,0.025493292,1.0
7,10339,0.0037077188,1.0
7,10340,0.005266194,1.0
7,10341,0.005195231,1.0
7,10342,0.015336291,1.0
7,10343,0.021784866,1.0
7,10344,0.023341311,1.0
7,10345,0.060567744,1.0
7,10346,0.011325553,1.0
7,10347,0.0011100824,1.0
7,10348,0.001764506,1.0
7,10349,0.0019691372,1.0
7,10350,0.0019847676,1.0
7,10351,0.2364668,0.875
7,10352,0.010092048,1.0
7,10353,0.04448788,1.0
7,10354,0.18384191,0.875
7,10355,0.01298717,1.0
7,10356,0.023428138,1.0
7,10357,0.17292215,0.875
7,10358,0.0001530811,1.0
7,10359,0.0012952929,1.0
7,10360,0.03394823,1.0
7,10361,0.010574097,1.0
7,10362,0.004359923,1.0
7,10363,0.73798215,0.75
7,10364,0.0019091249,1.0
7,10365,0.009386662,1.0
7,10366,0.009282642,1.0
7,10367,0.53677666,0.875
7,10368,0.047976233,1.0
7,10369,0.87243557,0.875
7,10370,0.033527426,1.0
7,10371,0.014942315,1.0
7,10372,0.023111727,1.0
7,10373,0.0019612454,1.0
7,10374,0.31850576,0.875
7,10375,0.004510805,1.0
7,10376,0.012482556,1.0
7,10377,0.0063823997,1.0
7,10378,0.00612929,1.0
7,10379,0.04677125,1.0
7,10380,0.008020322,1.0
7,10381,0.00580248,1.0
7,10382,0.034610167,1.0
7,10383,0.0037466122,1.0
7,10384,0.029266488,1.0
7,10385,0.002754326,1.0
7,10386,0.15588494,0.875
7,10387,0.09278074,1.0
7,10388,0.041101713,1.0
7,10389,0.01081643,1.0
7,10390,0.5566821,0.75
7,10391,0.0879584,1.0
7,10392,0.42763415,0.875
7,10393,0.0291692,1.0
7,10394,0.0074496632,1.0
7,10395,0.010682935,1.0
7,10396,0.007015763,1.0
7,10397,0.007240815,1.0
7,10398,0.03664047,1.0
7,10399,0.0013094833,1.0
7,10400,0.6782997,0.875
7,10401,0.0071507385,1.0
7,10402,0.01204759,1.0
7,10403,0.06876828,1.0
7,10404,0.21649648,0.875
7,10405,0.003294603,1.0
7,10406,0.013993771,1.0
7,10407,0.05124189,1.0
7,10408,0.0035604732,1.0
7,10409,0.011718352,1.0
7,10410,0.059960157,1.0
7,10411,0.011528445,1.0
7,10412,0.42448252,0.75
7,10413,0.0016913908,1.0
7,10414,0.03412125,1.0
7,10415,0.0020826727,1.0
7,10416,0.04479627,1.0
7,10417,0.07897609,1.0
7,10418,0.06997192,1.0
7,10419,0.011771731,1.0
7,10420,0.023130774,1.0
7,10421,0.003908914,1.0
7,10422,0.065139316,1.0
7,10423,0.076345995,1.0
7,10424,0.0068973964,1.0
7,10425,0.027557822,1.0
7,10426,0.05355087,1.0
7,10427,0.041901935,1.0
7,10428,0.15031917,0.875
7,10429,0.012967345,1.0
7,10430,0.025977895,1.0
7,10431,0.009307966,1.0
7,10432,0.0016954992,1.0
7,10433,0.050700504,1.0
7,10434,0.0033246519,1.0
7,10435,0.0024164806,1.0
7,10436,0.0016236231,1.0
7,10437,0.0023782735,1.0
7,10438,0.0012946081,1.0
7,10439,0.09071663,1.0
7,10440,0.44936916,0.875
7,10441,0.013679948,1.0
7,10442,0.0054691536,1.0
7,10443,0.007729128,1.0
7,10444,0.27164963,0.875
7,10445,0.0048734117,1.0
7,10446,0.025682714,1.0
