epoch,batch,train_loss,train_accuracy
8.0,1459.0,0.37965783,0.84375
8.0,1460.0,0.337345,0.875
8.0,1461.0,0.39607498,0.78125
8.0,1462.0,0.3449456,0.890625
8.0,1463.0,0.3590399,0.828125
8.0,1464.0,0.49755305,0.75
8.0,1465.0,0.54131967,0.828125
8.0,1466.0,0.3407917,0.84375
8.0,1467.0,0.26713985,0.953125
8.0,1468.0,0.31825024,0.890625
8.0,1469.0,0.2868104,0.921875
8.0,1470.0,0.3069351,0.90625
8.0,1471.0,0.39705887,0.90625
8.0,1472.0,0.2279174,0.953125
8.0,1473.0,0.39220372,0.84375
8.0,1474.0,0.4020065,0.796875
8.0,1475.0,0.38679674,0.8125
8.0,1476.0,0.29536015,0.859375
8.0,1477.0,0.3888907,0.8125
8.0,1478.0,0.2889964,0.875
8.0,1479.0,0.28779337,0.921875
8.0,1480.0,0.41892144,0.78125
8.0,1481.0,0.2948024,0.90625
8.0,1482.0,0.4318087,0.796875
8.0,1483.0,0.2765111,0.890625
8.0,1484.0,0.28234747,0.90625
8.0,1485.0,0.34120288,0.84375
8.0,1486.0,0.43091217,0.8125
8.0,1487.0,0.3621008,0.84375
8.0,1488.0,0.36345935,0.828125
8.0,1489.0,0.3559376,0.828125
8.0,1490.0,0.33627805,0.859375
8.0,1491.0,0.35333285,0.84375
8.0,1492.0,0.35472482,0.859375
8.0,1493.0,0.35436082,0.828125
8.0,1494.0,0.38371113,0.828125
8.0,1495.0,0.37992898,0.890625
8.0,1496.0,0.40374988,0.78125
8.0,1497.0,0.40932846,0.875
8.0,1498.0,0.40588284,0.84375
8.0,1499.0,0.3752658,0.8125
8.0,1500.0,0.47322506,0.796875
8.0,1501.0,0.41102594,0.796875
8.0,1502.0,0.40473664,0.8125
8.0,1503.0,0.35062727,0.90625
8.0,1504.0,0.32923946,0.90625
9.0,1505.0,0.4013413,0.828125
9.0,1506.0,0.25367993,0.90625
9.0,1507.0,0.3897192,0.8125
9.0,1508.0,0.3775262,0.859375
9.0,1509.0,0.31592926,0.890625
9.0,1510.0,0.30098376,0.921875
9.0,1511.0,0.35834673,0.875
9.0,1512.0,0.22949396,0.90625
9.0,1513.0,0.30565152,0.90625
9.0,1514.0,0.30626246,0.890625
9.0,1515.0,0.29321182,0.921875
9.0,1516.0,0.3843636,0.859375
9.0,1517.0,0.44375366,0.828125
9.0,1518.0,0.24263069,0.890625
9.0,1519.0,0.39634216,0.875
9.0,1520.0,0.35978848,0.796875
9.0,1521.0,0.36334017,0.875
9.0,1522.0,0.28994146,0.875
9.0,1523.0,0.5167916,0.78125
9.0,1524.0,0.39646652,0.78125
9.0,1525.0,0.32265794,0.859375
9.0,1526.0,0.37258556,0.8125
9.0,1527.0,0.3847447,0.796875
9.0,1528.0,0.46938393,0.78125
9.0,1529.0,0.42284727,0.828125
9.0,1530.0,0.48075226,0.734375
9.0,1531.0,0.40790704,0.828125
9.0,1532.0,0.26924053,0.859375
9.0,1533.0,0.41853446,0.8125
9.0,1534.0,0.36821297,0.828125
9.0,1535.0,0.38436523,0.84375
9.0,1536.0,0.43809876,0.84375
9.0,1537.0,0.30882668,0.859375
9.0,1538.0,0.36837885,0.828125
9.0,1539.0,0.2588406,0.921875
9.0,1540.0,0.30172893,0.875
9.0,1541.0,0.30313376,0.859375
9.0,1542.0,0.4263498,0.84375
9.0,1543.0,0.33595195,0.90625
9.0,1544.0,0.28244415,0.890625
9.0,1545.0,0.3630029,0.875
9.0,1546.0,0.36368164,0.84375
9.0,1547.0,0.35473615,0.828125
9.0,1548.0,0.35412323,0.8125
9.0,1549.0,0.36433938,0.859375
9.0,1550.0,0.44237092,0.828125
9.0,1551.0,0.3335568,0.84375
9.0,1552.0,0.40177262,0.796875
9.0,1553.0,0.5372762,0.796875
9.0,1554.0,0.25905675,0.890625
9.0,1555.0,0.31321967,0.84375
9.0,1556.0,0.40988183,0.78125
9.0,1557.0,0.32834426,0.8125
9.0,1558.0,0.23692602,0.90625
9.0,1559.0,0.2682118,0.9375
9.0,1560.0,0.41425097,0.828125
9.0,1561.0,0.34304592,0.828125
9.0,1562.0,0.23745526,0.9375
9.0,1563.0,0.42805916,0.828125
9.0,1564.0,0.2888885,0.890625
9.0,1565.0,0.38524064,0.8125
9.0,1566.0,0.3822279,0.828125
9.0,1567.0,0.33843353,0.859375
9.0,1568.0,0.42538553,0.84375
9.0,1569.0,0.29055822,0.90625
9.0,1570.0,0.48900086,0.78125
9.0,1571.0,0.32209018,0.859375
9.0,1572.0,0.38259256,0.796875
9.0,1573.0,0.33660862,0.84375
9.0,1574.0,0.3549619,0.84375
9.0,1575.0,0.32538983,0.859375
9.0,1576.0,0.5017316,0.765625
9.0,1577.0,0.37936696,0.84375
9.0,1578.0,0.3220221,0.90625
9.0,1579.0,0.30620906,0.890625
9.0,1580.0,0.4214486,0.875
9.0,1581.0,0.34274754,0.859375
9.0,1582.0,0.34589508,0.859375
9.0,1583.0,0.3395901,0.84375
9.0,1584.0,0.32681802,0.890625
9.0,1585.0,0.32829297,0.875
9.0,1586.0,0.5098216,0.8125
9.0,1587.0,0.2698791,0.9375
9.0,1588.0,0.3823502,0.8125
9.0,1589.0,0.41019353,0.859375
9.0,1590.0,0.39875886,0.859375
9.0,1591.0,0.34759915,0.875
9.0,1592.0,0.31927237,0.84375
9.0,1593.0,0.36894432,0.828125
9.0,1594.0,0.31881925,0.84375
9.0,1595.0,0.40444767,0.84375
9.0,1596.0,0.31475595,0.859375
9.0,1597.0,0.2754336,0.890625
9.0,1598.0,0.3170158,0.890625
9.0,1599.0,0.34257722,0.84375
9.0,1600.0,0.33860224,0.8125
9.0,1601.0,0.45002836,0.765625
9.0,1602.0,0.3393299,0.90625
9.0,1603.0,0.2746141,0.890625
9.0,1604.0,0.3457223,0.859375
9.0,1605.0,0.36878765,0.84375
9.0,1606.0,0.31028017,0.90625
9.0,1607.0,0.40416265,0.84375
9.0,1608.0,0.36898333,0.890625
9.0,1609.0,0.2950273,0.859375
9.0,1610.0,0.40897208,0.8125
9.0,1611.0,0.3975362,0.8125
9.0,1612.0,0.3799905,0.75
9.0,1613.0,0.30652258,0.90625
9.0,1614.0,0.307605,0.890625
9.0,1615.0,0.49852714,0.765625
9.0,1616.0,0.34843957,0.859375
9.0,1617.0,0.30252597,0.875
9.0,1618.0,0.42447096,0.796875
9.0,1619.0,0.39625472,0.828125
9.0,1620.0,0.37900344,0.796875
9.0,1621.0,0.414834,0.84375
9.0,1622.0,0.27438846,0.859375
9.0,1623.0,0.31788343,0.90625
9.0,1624.0,0.55628365,0.75
9.0,1625.0,0.3605525,0.84375
9.0,1626.0,0.46748495,0.796875
9.0,1627.0,0.271849,0.90625
9.0,1628.0,0.40295294,0.8125
9.0,1629.0,0.40433216,0.8125
9.0,1630.0,0.595795,0.703125
9.0,1631.0,0.4069199,0.859375
9.0,1632.0,0.27988002,0.90625
9.0,1633.0,0.37796506,0.828125
9.0,1634.0,0.43562365,0.8125
9.0,1635.0,0.3914527,0.859375
9.0,1636.0,0.3119991,0.890625
9.0,1637.0,0.37352833,0.78125
9.0,1638.0,0.39828497,0.78125
9.0,1639.0,0.44478193,0.8125
9.0,1640.0,0.39099255,0.796875
9.0,1641.0,0.34223074,0.859375
9.0,1642.0,0.24227673,0.921875
9.0,1643.0,0.39143053,0.84375
9.0,1644.0,0.32612836,0.859375
9.0,1645.0,0.3620696,0.875
9.0,1646.0,0.27859497,0.90625
9.0,1647.0,0.27969575,0.859375
9.0,1648.0,0.18973649,0.9375
9.0,1649.0,0.3461215,0.890625
9.0,1650.0,0.33486253,0.890625
9.0,1651.0,0.30531526,0.890625
9.0,1652.0,0.46423072,0.765625
9.0,1653.0,0.3311162,0.890625
9.0,1654.0,0.383838,0.890625
9.0,1655.0,0.40950984,0.875
9.0,1656.0,0.34735373,0.859375
9.0,1657.0,0.3844451,0.8125
9.0,1658.0,0.3206691,0.875
9.0,1659.0,0.35188925,0.84375
9.0,1660.0,0.31244767,0.8125
9.0,1661.0,0.3306218,0.9375
9.0,1662.0,0.40468132,0.796875
9.0,1663.0,0.39028603,0.796875
9.0,1664.0,0.42864114,0.828125
9.0,1665.0,0.35498062,0.8125
9.0,1666.0,0.326013,0.84375
9.0,1667.0,0.32593858,0.84375
9.0,1668.0,0.30682334,0.875
9.0,1669.0,0.31716874,0.828125
9.0,1670.0,0.38717327,0.859375
9.0,1671.0,0.26883203,0.921875
9.0,1672.0,0.3239445,0.859375
9.0,1673.0,0.3060369,0.875
9.0,1674.0,0.20859893,0.9375
9.0,1675.0,0.34349275,0.875
9.0,1676.0,0.4279082,0.796875
9.0,1677.0,0.33205238,0.90625
9.0,1678.0,0.30739763,0.90625
9.0,1679.0,0.38812816,0.859375
9.0,1680.0,0.47622958,0.765625
9.0,1681.0,0.32907268,0.875
9.0,1682.0,0.3555458,0.828125
9.0,1683.0,0.26904756,0.890625
9.0,1684.0,0.29357237,0.875
9.0,1685.0,0.31007805,0.875
9.0,1686.0,0.4944538,0.75
9.0,1687.0,0.43651506,0.84375
9.0,1688.0,0.46512324,0.859375
9.0,1689.0,0.36989376,0.8125
9.0,1690.0,0.41690078,0.828125
9.0,1691.0,0.3474463,0.890625
9.0,1692.0,0.33243155,0.84375
10.0,1693.0,0.36375806,0.84375
10.0,1694.0,0.36162484,0.84375
10.0,1695.0,0.3688142,0.796875
10.0,1696.0,0.34929785,0.859375
10.0,1697.0,0.39623734,0.78125
10.0,1698.0,0.36941746,0.84375
10.0,1699.0,0.35232267,0.875
10.0,1700.0,0.3847743,0.828125
10.0,1701.0,0.37702367,0.84375
10.0,1702.0,0.31641686,0.84375
10.0,1703.0,0.38415262,0.859375
10.0,1704.0,0.5113357,0.75
10.0,1705.0,0.29191944,0.90625
10.0,1706.0,0.34382486,0.84375
10.0,1707.0,0.35126728,0.84375
10.0,1708.0,0.40974313,0.765625
10.0,1709.0,0.39726022,0.84375
10.0,1710.0,0.42298788,0.859375
10.0,1711.0,0.31480572,0.859375
10.0,1712.0,0.35082054,0.875
10.0,1713.0,0.36537412,0.859375
10.0,1714.0,0.31843856,0.796875
10.0,1715.0,0.4314347,0.8125
10.0,1716.0,0.3739968,0.84375
10.0,1717.0,0.42654088,0.765625
10.0,1718.0,0.31585792,0.90625
10.0,1719.0,0.36749327,0.84375
10.0,1720.0,0.35691777,0.828125
10.0,1721.0,0.34502304,0.84375
10.0,1722.0,0.3627417,0.828125
10.0,1723.0,0.30774093,0.859375
10.0,1724.0,0.33459198,0.84375
10.0,1725.0,0.28985813,0.84375
10.0,1726.0,0.36255565,0.828125
10.0,1727.0,0.4681897,0.734375
10.0,1728.0,0.4119449,0.8125
10.0,1729.0,0.45964643,0.828125
10.0,1730.0,0.36302584,0.859375
10.0,1731.0,0.30137497,0.84375
10.0,1732.0,0.25365156,0.921875
10.0,1733.0,0.3152392,0.875
10.0,1734.0,0.4319216,0.796875
10.0,1735.0,0.40927714,0.828125
10.0,1736.0,0.3297023,0.859375
10.0,1737.0,0.3505947,0.84375
10.0,1738.0,0.41180262,0.828125
10.0,1739.0,0.38137954,0.84375
10.0,1740.0,0.3443654,0.875
10.0,1741.0,0.27554703,0.921875
10.0,1742.0,0.4019557,0.796875
10.0,1743.0,0.32922846,0.859375
10.0,1744.0,0.35307118,0.8125
10.0,1745.0,0.40616983,0.78125
10.0,1746.0,0.32055867,0.859375
10.0,1747.0,0.5104058,0.796875
10.0,1748.0,0.30636165,0.890625
10.0,1749.0,0.287527,0.890625
10.0,1750.0,0.40077493,0.8125
10.0,1751.0,0.3497273,0.84375
10.0,1752.0,0.4338987,0.796875
10.0,1753.0,0.40310144,0.796875
10.0,1754.0,0.22666046,0.9375
10.0,1755.0,0.32184997,0.875
10.0,1756.0,0.34748158,0.859375
10.0,1757.0,0.30115485,0.859375
10.0,1758.0,0.31648976,0.84375
10.0,1759.0,0.48133585,0.8125
10.0,1760.0,0.24959816,0.90625
10.0,1761.0,0.2377764,0.9375
10.0,1762.0,0.36954334,0.796875
10.0,1763.0,0.22533202,0.890625
10.0,1764.0,0.3482786,0.828125
10.0,1765.0,0.36835232,0.859375
10.0,1766.0,0.45629314,0.796875
10.0,1767.0,0.41831753,0.84375
10.0,1768.0,0.30321276,0.875
10.0,1769.0,0.3399427,0.84375
10.0,1770.0,0.36931387,0.8125
10.0,1771.0,0.43516895,0.8125
10.0,1772.0,0.44998756,0.78125
10.0,1773.0,0.2701704,0.921875
10.0,1774.0,0.31551257,0.890625
10.0,1775.0,0.29126954,0.875
10.0,1776.0,0.35662577,0.890625
10.0,1777.0,0.331636,0.90625
10.0,1778.0,0.28592986,0.859375
10.0,1779.0,0.3390431,0.828125
10.0,1780.0,0.30106008,0.875
10.0,1781.0,0.33620435,0.796875
10.0,1782.0,0.3513912,0.875
10.0,1783.0,0.2868734,0.890625
10.0,1784.0,0.24955244,0.875
10.0,1785.0,0.3012961,0.875
10.0,1786.0,0.33354676,0.859375
10.0,1787.0,0.29754484,0.875
10.0,1788.0,0.35807583,0.84375
10.0,1789.0,0.24256314,0.90625
10.0,1790.0,0.29421404,0.859375
10.0,1791.0,0.28607783,0.90625
10.0,1792.0,0.37019092,0.796875
10.0,1793.0,0.3246328,0.875
10.0,1794.0,0.33359656,0.84375
10.0,1795.0,0.26706973,0.90625
10.0,1796.0,0.3253804,0.875
10.0,1797.0,0.34349182,0.796875
10.0,1798.0,0.31470734,0.828125
10.0,1799.0,0.3606112,0.859375
10.0,1800.0,0.38269332,0.796875
10.0,1801.0,0.36487097,0.828125
10.0,1802.0,0.29826522,0.828125
10.0,1803.0,0.36768243,0.828125
10.0,1804.0,0.38785037,0.84375
10.0,1805.0,0.34868705,0.828125
10.0,1806.0,0.32119173,0.84375
10.0,1807.0,0.41297975,0.78125
10.0,1808.0,0.36431035,0.828125
10.0,1809.0,0.5024792,0.828125
10.0,1810.0,0.30463153,0.875
10.0,1811.0,0.2631208,0.90625
10.0,1812.0,0.31783143,0.875
10.0,1813.0,0.37468255,0.84375
10.0,1814.0,0.3795111,0.796875
10.0,1815.0,0.2951514,0.84375
10.0,1816.0,0.27293903,0.90625
10.0,1817.0,0.35174522,0.84375
10.0,1818.0,0.39110726,0.84375
10.0,1819.0,0.30936027,0.859375
10.0,1820.0,0.35712793,0.828125
10.0,1821.0,0.4361759,0.828125
10.0,1822.0,0.2551764,0.9375
10.0,1823.0,0.29120106,0.890625
10.0,1824.0,0.32615155,0.890625
10.0,1825.0,0.20645335,0.921875
10.0,1826.0,0.46984938,0.8125
10.0,1827.0,0.37840408,0.84375
10.0,1828.0,0.56938237,0.71875
10.0,1829.0,0.45020068,0.78125
10.0,1830.0,0.27998942,0.890625
10.0,1831.0,0.3622552,0.8125
10.0,1832.0,0.38636985,0.859375
10.0,1833.0,0.362443,0.8125
10.0,1834.0,0.2941042,0.875
10.0,1835.0,0.43387872,0.796875
10.0,1836.0,0.5037968,0.703125
10.0,1837.0,0.3383858,0.84375
10.0,1838.0,0.48239124,0.78125
10.0,1839.0,0.2983087,0.890625
10.0,1840.0,0.34222192,0.859375
10.0,1841.0,0.35850894,0.875
10.0,1842.0,0.38033047,0.828125
10.0,1843.0,0.36349708,0.828125
10.0,1844.0,0.41362602,0.828125
10.0,1845.0,0.28722748,0.890625
10.0,1846.0,0.51663464,0.78125
10.0,1847.0,0.3223515,0.875
10.0,1848.0,0.5923685,0.75
10.0,1849.0,0.35748857,0.84375
10.0,1850.0,0.3164323,0.90625
10.0,1851.0,0.42123154,0.84375
10.0,1852.0,0.3426291,0.859375
10.0,1853.0,0.26217172,0.890625
10.0,1854.0,0.4575534,0.765625
10.0,1855.0,0.25430483,0.9375
10.0,1856.0,0.3473929,0.875
10.0,1857.0,0.64399827,0.703125
10.0,1858.0,0.32122394,0.859375
10.0,1859.0,0.36613804,0.84375
10.0,1860.0,0.41780883,0.78125
10.0,1861.0,0.29912725,0.859375
10.0,1862.0,0.39277124,0.828125
10.0,1863.0,0.22586699,0.90625
10.0,1864.0,0.37223873,0.859375
10.0,1865.0,0.29334733,0.875
10.0,1866.0,0.36107627,0.8125
10.0,1867.0,0.44130495,0.828125
10.0,1868.0,0.34106883,0.84375
10.0,1869.0,0.31585306,0.859375
10.0,1870.0,0.33878455,0.90625
10.0,1871.0,0.32288647,0.890625
10.0,1872.0,0.4929423,0.78125
10.0,1873.0,0.32819152,0.84375
10.0,1874.0,0.28520083,0.890625
10.0,1875.0,0.3995577,0.84375
10.0,1876.0,0.542249,0.78125
10.0,1877.0,0.45428127,0.796875
10.0,1878.0,0.2940133,0.890625
10.0,1879.0,0.28522,0.890625
10.0,1880.0,0.38902542,0.84375
11.0,1881.0,0.36646312,0.859375
11.0,1882.0,0.32806313,0.890625
11.0,1883.0,0.34165958,0.84375
11.0,1884.0,0.40894082,0.890625
11.0,1885.0,0.29975858,0.875
11.0,1886.0,0.5016163,0.734375
11.0,1887.0,0.319681,0.890625
11.0,1888.0,0.3675242,0.875
11.0,1889.0,0.33298203,0.84375
11.0,1890.0,0.3192405,0.859375
11.0,1891.0,0.3213592,0.859375
11.0,1892.0,0.40401462,0.875
11.0,1893.0,0.36316243,0.828125
11.0,1894.0,0.3286011,0.890625
11.0,1895.0,0.309552,0.84375
11.0,1896.0,0.34084836,0.890625
11.0,1897.0,0.24205118,0.921875
11.0,1898.0,0.55488485,0.734375
11.0,1899.0,0.36331782,0.875
11.0,1900.0,0.34969616,0.90625
11.0,1901.0,0.448608,0.796875
11.0,1902.0,0.33386144,0.859375
11.0,1903.0,0.33864713,0.875
11.0,1904.0,0.3342352,0.90625
11.0,1905.0,0.255035,0.875
11.0,1906.0,0.36583382,0.828125
11.0,1907.0,0.24220829,0.9375
11.0,1908.0,0.39956418,0.8125
11.0,1909.0,0.3938499,0.796875
11.0,1910.0,0.332408,0.84375
11.0,1911.0,0.36657622,0.828125
11.0,1912.0,0.35259998,0.859375
11.0,1913.0,0.3935054,0.890625
11.0,1914.0,0.32583544,0.859375
11.0,1915.0,0.36483884,0.84375
11.0,1916.0,0.28837773,0.90625
11.0,1917.0,0.48788413,0.8125
11.0,1918.0,0.43171936,0.8125
11.0,1919.0,0.30308166,0.859375
11.0,1920.0,0.48581704,0.8125
11.0,1921.0,0.36982974,0.84375
11.0,1922.0,0.27404317,0.90625
11.0,1923.0,0.4425699,0.796875
11.0,1924.0,0.21995535,0.921875
11.0,1925.0,0.25342402,0.921875
11.0,1926.0,0.38671157,0.796875
11.0,1927.0,0.2512715,0.9375
11.0,1928.0,0.28825468,0.90625
11.0,1929.0,0.36847416,0.875
11.0,1930.0,0.34021622,0.8125
11.0,1931.0,0.44476295,0.84375
11.0,1932.0,0.2950913,0.890625
11.0,1933.0,0.28646857,0.875
11.0,1934.0,0.46417528,0.765625
11.0,1935.0,0.33295584,0.84375
11.0,1936.0,0.33354086,0.859375
11.0,1937.0,0.38276947,0.828125
11.0,1938.0,0.34129137,0.875
11.0,1939.0,0.32922718,0.828125
11.0,1940.0,0.34148675,0.8125
11.0,1941.0,0.3494573,0.875
11.0,1942.0,0.31827208,0.859375
11.0,1943.0,0.39624342,0.796875
11.0,1944.0,0.30730084,0.828125
11.0,1945.0,0.32460934,0.859375
11.0,1946.0,0.44807097,0.8125
11.0,1947.0,0.40821412,0.84375
11.0,1948.0,0.26083195,0.890625
11.0,1949.0,0.35616726,0.859375
11.0,1950.0,0.3297634,0.828125
11.0,1951.0,0.4204614,0.8125
11.0,1952.0,0.26062825,0.859375
11.0,1953.0,0.47511718,0.765625
11.0,1954.0,0.27829868,0.921875
11.0,1955.0,0.40490824,0.796875
11.0,1956.0,0.46347016,0.8125
11.0,1957.0,0.33302587,0.875
11.0,1958.0,0.3864916,0.8125
11.0,1959.0,0.3088616,0.921875
11.0,1960.0,0.4000758,0.796875
11.0,1961.0,0.41664302,0.84375
11.0,1962.0,0.41226065,0.84375
11.0,1963.0,0.3151455,0.84375
11.0,1964.0,0.40360817,0.796875
11.0,1965.0,0.41489336,0.828125
11.0,1966.0,0.34084067,0.84375
11.0,1967.0,0.3532008,0.828125
11.0,1968.0,0.41438347,0.84375
11.0,1969.0,0.3770131,0.84375
11.0,1970.0,0.4361961,0.84375
11.0,1971.0,0.33319882,0.84375
11.0,1972.0,0.3986603,0.828125
11.0,1973.0,0.40525672,0.8125
11.0,1974.0,0.4119208,0.84375
11.0,1975.0,0.40193218,0.8125
11.0,1976.0,0.35333514,0.875
11.0,1977.0,0.3264773,0.890625
11.0,1978.0,0.32491773,0.890625
11.0,1979.0,0.33724767,0.84375
11.0,1980.0,0.4326697,0.796875
11.0,1981.0,0.42703152,0.8125
11.0,1982.0,0.43961254,0.796875
11.0,1983.0,0.4443301,0.796875
11.0,1984.0,0.29936343,0.90625
11.0,1985.0,0.2886103,0.90625
11.0,1986.0,0.28725517,0.84375
11.0,1987.0,0.38614005,0.84375
11.0,1988.0,0.45696786,0.8125
11.0,1989.0,0.3383479,0.875
11.0,1990.0,0.27397394,0.890625
11.0,1991.0,0.37213084,0.828125
11.0,1992.0,0.34254083,0.828125
11.0,1993.0,0.36848605,0.8125
11.0,1994.0,0.4104879,0.796875
11.0,1995.0,0.44445145,0.78125
11.0,1996.0,0.378799,0.859375
11.0,1997.0,0.30666894,0.875
11.0,1998.0,0.2941318,0.875
11.0,1999.0,0.34041214,0.859375
11.0,2000.0,0.3701144,0.84375
11.0,2001.0,0.28656617,0.859375
11.0,2002.0,0.26956502,0.9375
11.0,2003.0,0.40562782,0.796875
11.0,2004.0,0.42662513,0.859375
11.0,2005.0,0.30511755,0.890625
11.0,2006.0,0.33301467,0.859375
11.0,2007.0,0.28686973,0.890625
11.0,2008.0,0.33034515,0.859375
11.0,2009.0,0.45660064,0.8125
11.0,2010.0,0.43318287,0.828125
11.0,2011.0,0.34909528,0.828125
11.0,2012.0,0.35307932,0.8125
11.0,2013.0,0.3033675,0.875
11.0,2014.0,0.42863595,0.796875
11.0,2015.0,0.4460664,0.78125
11.0,2016.0,0.2981661,0.859375
11.0,2017.0,0.40679252,0.765625
11.0,2018.0,0.3682418,0.84375
11.0,2019.0,0.21660157,0.9375
11.0,2020.0,0.28638917,0.875
11.0,2021.0,0.40146264,0.859375
11.0,2022.0,0.5422077,0.78125
11.0,2023.0,0.3201024,0.859375
11.0,2024.0,0.48214564,0.796875
11.0,2025.0,0.29135627,0.890625
11.0,2026.0,0.55332637,0.75
11.0,2027.0,0.22877477,0.890625
11.0,2028.0,0.3182583,0.875
11.0,2029.0,0.40246442,0.828125
11.0,2030.0,0.35991356,0.859375
11.0,2031.0,0.33195487,0.859375
11.0,2032.0,0.360941,0.8125
11.0,2033.0,0.37866646,0.796875
11.0,2034.0,0.32632372,0.890625
11.0,2035.0,0.38189667,0.828125
11.0,2036.0,0.39264542,0.8125
11.0,2037.0,0.41482314,0.828125
11.0,2038.0,0.3243431,0.8125
11.0,2039.0,0.39192033,0.828125
11.0,2040.0,0.31723493,0.875
11.0,2041.0,0.29647323,0.890625
11.0,2042.0,0.32018694,0.84375
11.0,2043.0,0.21438783,0.921875
11.0,2044.0,0.41099927,0.828125
11.0,2045.0,0.42900568,0.78125
11.0,2046.0,0.4559365,0.8125
11.0,2047.0,0.48986876,0.75
11.0,2048.0,0.38911998,0.875
11.0,2049.0,0.33152255,0.890625
11.0,2050.0,0.36678782,0.796875
11.0,2051.0,0.34201154,0.859375
11.0,2052.0,0.37481463,0.8125
11.0,2053.0,0.34624353,0.90625
11.0,2054.0,0.43903327,0.796875
11.0,2055.0,0.33194897,0.84375
11.0,2056.0,0.35899973,0.859375
11.0,2057.0,0.40438354,0.796875
11.0,2058.0,0.44280925,0.828125
11.0,2059.0,0.32767552,0.859375
11.0,2060.0,0.2404812,0.921875
11.0,2061.0,0.39950633,0.828125
11.0,2062.0,0.38711298,0.828125
11.0,2063.0,0.3205658,0.875
11.0,2064.0,0.25852883,0.921875
11.0,2065.0,0.24220279,0.90625
11.0,2066.0,0.32544023,0.875
11.0,2067.0,0.42516652,0.78125
11.0,2068.0,0.3847626,0.8125
12.0,2069.0,0.3590742,0.84375
12.0,2070.0,0.29454133,0.890625
12.0,2071.0,0.35578653,0.859375
12.0,2072.0,0.39368004,0.828125
12.0,2073.0,0.32735077,0.890625
12.0,2074.0,0.35176653,0.796875
12.0,2075.0,0.34421337,0.875
12.0,2076.0,0.29103938,0.859375
12.0,2077.0,0.33335695,0.796875
12.0,2078.0,0.36572614,0.859375
12.0,2079.0,0.41041887,0.796875
12.0,2080.0,0.25541982,0.9375
12.0,2081.0,0.45052058,0.8125
12.0,2082.0,0.22803776,0.953125
12.0,2083.0,0.3064079,0.890625
12.0,2084.0,0.3236999,0.84375
12.0,2085.0,0.26401117,0.90625
12.0,2086.0,0.27326882,0.890625
12.0,2087.0,0.3827744,0.828125
12.0,2088.0,0.22043571,0.9375
12.0,2089.0,0.39263105,0.8125
12.0,2090.0,0.28661478,0.90625
12.0,2091.0,0.40986103,0.84375
12.0,2092.0,0.34770107,0.828125
12.0,2093.0,0.4289468,0.84375
12.0,2094.0,0.35429913,0.875
12.0,2095.0,0.3472379,0.859375
12.0,2096.0,0.31381598,0.828125
12.0,2097.0,0.31064928,0.828125
12.0,2098.0,0.43918765,0.84375
12.0,2099.0,0.33042136,0.84375
12.0,2100.0,0.30227658,0.84375
12.0,2101.0,0.31396693,0.875
12.0,2102.0,0.23130444,0.890625
12.0,2103.0,0.3670688,0.84375
12.0,2104.0,0.3838831,0.8125
12.0,2105.0,0.3428895,0.875
12.0,2106.0,0.42060313,0.828125
12.0,2107.0,0.3982106,0.796875
12.0,2108.0,0.37020904,0.8125
12.0,2109.0,0.39632848,0.84375
12.0,2110.0,0.4135047,0.875
12.0,2111.0,0.31154206,0.84375
12.0,2112.0,0.29390532,0.875
12.0,2113.0,0.26755708,0.890625
12.0,2114.0,0.32543135,0.90625
12.0,2115.0,0.3178049,0.890625
12.0,2116.0,0.31277665,0.890625
12.0,2117.0,0.31190452,0.875
12.0,2118.0,0.28683275,0.875
12.0,2119.0,0.3264402,0.796875
12.0,2120.0,0.4076609,0.765625
12.0,2121.0,0.47294655,0.78125
12.0,2122.0,0.28958654,0.875
12.0,2123.0,0.39855918,0.796875
12.0,2124.0,0.3963194,0.796875
12.0,2125.0,0.3871733,0.859375
12.0,2126.0,0.3119393,0.859375
12.0,2127.0,0.36021382,0.8125
12.0,2128.0,0.33624306,0.859375
12.0,2129.0,0.32114655,0.90625
12.0,2130.0,0.40097514,0.8125
12.0,2131.0,0.3597681,0.90625
12.0,2132.0,0.42828158,0.84375
12.0,2133.0,0.39181837,0.75
12.0,2134.0,0.36939952,0.859375
12.0,2135.0,0.29828137,0.890625
12.0,2136.0,0.33736318,0.8125
12.0,2137.0,0.3490275,0.84375
12.0,2138.0,0.40386707,0.828125
12.0,2139.0,0.23637393,0.90625
12.0,2140.0,0.47794062,0.75
12.0,2141.0,0.40146828,0.796875
12.0,2142.0,0.3590758,0.84375
12.0,2143.0,0.31991225,0.84375
12.0,2144.0,0.38533133,0.84375
12.0,2145.0,0.404104,0.828125
12.0,2146.0,0.42657337,0.828125
12.0,2147.0,0.26974416,0.859375
12.0,2148.0,0.3500807,0.84375
12.0,2149.0,0.42455578,0.859375
12.0,2150.0,0.38754725,0.859375
12.0,2151.0,0.406225,0.796875
12.0,2152.0,0.23185863,0.921875
12.0,2153.0,0.36823702,0.890625
12.0,2154.0,0.3855695,0.828125
12.0,2155.0,0.51315403,0.75
12.0,2156.0,0.2988615,0.890625
12.0,2157.0,0.3322462,0.84375
12.0,2158.0,0.3292502,0.78125
12.0,2159.0,0.31746143,0.84375
12.0,2160.0,0.28983903,0.875
12.0,2161.0,0.39524087,0.828125
12.0,2162.0,0.38179776,0.796875
